building_1,location_1,location_2,building_2,assignment
1014,2031,3031,4061,8.0
1014,2031,3031,4062,1.0
1014,2031,3031,4063,4.0
1014,2031,3031,4064,9.0
1014,2031,3031,4065,5.0
1014,2031,3031,4067,5.0
1014,2031,3031,4068,5.0
1014,2031,3031,4069,5.0
1014,2031,3031,4070,7.0
1015,2031,3031,4001,3.0
1015,2031,3031,4002,5.0
1015,2031,3031,4003,7.0
1015,2031,3031,4004,3.0
1015,2031,3031,4005,8.0
1015,2031,3031,4006,1.0
1015,2031,3031,4007,1.0
1015,2031,3031,4008,9.0
1015,2031,3031,4009,2.0
1015,2031,3031,4010,9.0
1015,2031,3031,4011,9.0
1015,2031,3031,4012,3.0
1015,2031,3031,4013,3.0
1015,2031,3031,4014,8.0
1015,2031,3031,4015,4.0
1015,2031,3031,4016,4.0
1015,2031,3031,4017,4.0
1015,2031,3031,4018,2.0
1015,2031,3031,4019,2.0
1015,2031,3031,4020,8.0
1015,2031,3031,4021,3.0
1015,2031,3031,4022,10.0
1015,2031,3031,4023,2.0
1015,2031,3031,4024,3.0
1015,2031,3031,4025,2.0
1015,2031,3031,4026,8.0
1015,2031,3031,4027,9.0
1015,2031,3031,4028,3.0
1015,2031,3031,4029,9.0
1015,2031,3031,4030,3.0
1015,2031,3031,4031,6.0
1015,2031,3031,4032,5.0
1015,2031,3031,4033,2.0
1015,2031,3031,4034,4.0
1015,2031,3031,4035,9.0
1015,2031,3031,4036,4.0
1015,2031,3031,4037,4.0
1015,2031,3031,4038,10.0
1015,2031,3031,4039,5.0
1015,2031,3031,4040,3.0
1015,2031,3031,4041,6.0
1015,2031,3031,4042,2.0
1015,2031,3031,4044,2.0
1015,2031,3031,4045,10.0
1015,2031,3031,4046,3.0
1015,2031,3031,4047,2.0
1015,2031,3031,4048,1.0
1015,2031,3031,4049,3.0
1015,2031,3031,4050,9.0
1015,2031,3031,4051,10.0
1015,2031,3031,4052,2.0
1015,2031,3031,4053,1.0
1015,2031,3031,4054,5.0
1015,2031,3031,4055,9.0
1015,2031,3031,4056,9.0
1015,2031,3031,4057,5.0
1015,2031,3031,4058,2.0
1015,2031,3031,4059,1.0
1015,2031,3031,4060,10.0
1015,2031,3031,4061,2.0
1015,2031,3031,4062,6.0
1015,2031,3031,4063,9.0
1015,2031,3031,4064,4.0
1015,2031,3031,4065,10.0
1015,2031,3031,4066,3.0
1015,2031,3031,4067,2.0
1015,2031,3031,4068,3.0
1015,2031,3031,4069,2.0
1015,2031,3031,4070,1.0
1016,2031,3031,4001,10.0
1016,2031,3031,4002,1.0
1016,2031,3031,4003,7.0
1016,2031,3031,4004,6.0
1016,2031,3031,4005,3.0
1016,2031,3031,4007,4.0
1016,2031,3031,4008,9.0
1016,2031,3031,4009,5.0
1016,2031,3031,4011,10.0
1016,2031,3031,4012,1.0
1016,2031,3031,4014,2.0
1016,2031,3031,4015,10.0
1016,2031,3031,4016,1.0
1016,2031,3031,4017,7.0
1016,2031,3031,4018,3.0
1016,2031,3031,4019,1.0
1016,2031,3031,4020,5.0
1016,2031,3031,4021,3.0
1016,2031,3031,4022,7.0
1016,2031,3031,4023,9.0
1016,2031,3031,4024,2.0
1016,2031,3031,4025,6.0
1016,2031,3031,4026,10.0
1016,2031,3031,4027,8.0
1016,2031,3031,4028,10.0
1016,2031,3031,4029,9.0
1016,2031,3031,4030,8.0
1016,2031,3031,4031,3.0
1016,2031,3031,4032,4.0
1016,2031,3031,4033,8.0
1016,2031,3031,4034,6.0
1016,2031,3031,4035,6.0
1016,2031,3031,4036,5.0
1016,2031,3031,4037,6.0
1016,2031,3031,4038,5.0
1016,2031,3031,4039,10.0
1016,2031,3031,4040,6.0
1016,2031,3031,4041,6.0
1016,2031,3031,4043,1.0
1016,2031,3031,4044,1.0
1016,2031,3031,4045,8.0
1016,2031,3031,4046,1.0
1016,2031,3031,4047,8.0
1016,2031,3031,4048,1.0
1016,2031,3031,4049,4.0
1016,2031,3031,4050,6.0
1016,2031,3031,4051,10.0
1016,2031,3031,4052,5.0
1016,2031,3031,4053,9.0
1016,2031,3031,4054,8.0
1016,2031,3031,4055,9.0
1016,2031,3031,4056,4.0
1016,2031,3031,4057,7.0
1016,2031,3031,4058,3.0
1016,2031,3031,4059,8.0
1016,2031,3031,4060,2.0
1016,2031,3031,4061,9.0
1016,2031,3031,4062,10.0
1016,2031,3031,4063,2.0
1016,2031,3031,4064,10.0
1016,2031,3031,4065,4.0
1016,2031,3031,4066,6.0
1016,2031,3031,4067,10.0
1016,2031,3031,4068,1.0
1016,2031,3031,4069,7.0
1016,2031,3031,4070,3.0
1017,2031,3031,4001,7.0
1017,2031,3031,4002,10.0
1017,2031,3031,4003,6.0
1017,2031,3031,4004,9.0
1017,2031,3031,4005,9.0
1017,2031,3031,4006,6.0
1017,2031,3031,4007,1.0
1017,2031,3031,4009,6.0
1017,2031,3031,4010,10.0
1017,2031,3031,4011,1.0
1017,2031,3031,4012,4.0
1017,2031,3031,4013,10.0
1017,2031,3031,4014,2.0
1017,2031,3031,4015,2.0
1017,2031,3031,4016,6.0
1017,2031,3031,4017,4.0
1017,2031,3031,4018,6.0
1017,2031,3031,4020,6.0
1017,2031,3031,4021,8.0
1017,2031,3031,4022,2.0
1017,2031,3031,4023,4.0
1017,2031,3031,4024,6.0
1017,2031,3031,4025,6.0
1017,2031,3031,4026,7.0
1017,2031,3031,4027,7.0
1017,2031,3031,4028,8.0
1017,2031,3031,4029,10.0
1017,2031,3031,4030,7.0
1017,2031,3031,4031,3.0
1017,2031,3031,4032,3.0
1017,2031,3031,4033,8.0
1017,2031,3031,4034,5.0
1017,2031,3031,4035,3.0
1017,2031,3031,4036,4.0
1017,2031,3031,4037,3.0
1017,2031,3031,4038,2.0
1017,2031,3031,4039,10.0
1017,2031,3031,4040,1.0
1017,2031,3031,4041,6.0
1017,2031,3031,4042,8.0
1017,2031,3031,4043,9.0
1017,2031,3031,4044,2.0
1017,2031,3031,4045,8.0
1017,2031,3031,4046,7.0
1017,2031,3031,4047,5.0
1017,2031,3031,4048,3.0
1017,2031,3031,4049,4.0
1017,2031,3031,4050,10.0
1017,2031,3031,4051,1.0
1017,2031,3031,4052,3.0
1017,2031,3031,4053,6.0
1017,2031,3031,4054,8.0
1017,2031,3031,4055,8.0
1017,2031,3031,4056,3.0
1017,2031,3031,4057,2.0
1017,2031,3031,4058,10.0
1017,2031,3031,4059,1.0
1017,2031,3031,4060,6.0
1017,2031,3031,4061,7.0
1017,2031,3031,4062,2.0
1017,2031,3031,4063,7.0
1017,2031,3031,4064,6.0
1017,2031,3031,4066,5.0
1017,2031,3031,4067,3.0
1017,2031,3031,4068,4.0
1017,2031,3031,4069,1.0
1017,2031,3031,4070,9.0
1018,2031,3031,4001,6.0
1018,2031,3031,4002,8.0
1018,2031,3031,4003,7.0
1018,2031,3031,4004,2.0
1018,2031,3031,4006,1.0
1018,2031,3031,4007,4.0
1018,2031,3031,4008,7.0
1018,2031,3031,4009,3.0
1018,2031,3031,4010,1.0
1018,2031,3031,4011,3.0
1018,2031,3031,4012,10.0
1018,2031,3031,4013,2.0
1018,2031,3031,4014,5.0
1018,2031,3031,4015,5.0
1018,2031,3031,4016,4.0
1018,2031,3031,4017,6.0
1018,2031,3031,4018,3.0
1018,2031,3031,4019,7.0
1018,2031,3031,4020,7.0
1018,2031,3031,4021,4.0
1018,2031,3031,4022,2.0
1018,2031,3031,4023,2.0
1018,2031,3031,4024,7.0
1018,2031,3031,4025,5.0
1018,2031,3031,4026,1.0
1018,2031,3031,4027,10.0
1018,2031,3031,4028,3.0
1018,2031,3031,4029,4.0
1018,2031,3031,4030,5.0
1018,2031,3031,4031,1.0
1018,2031,3031,4032,5.0
1018,2031,3031,4035,1.0
1018,2031,3031,4036,3.0
1018,2031,3031,4037,7.0
1018,2031,3031,4038,1.0
1018,2031,3031,4040,8.0
1018,2031,3031,4041,9.0
1018,2031,3031,4042,6.0
1018,2031,3031,4043,7.0
1018,2031,3031,4044,1.0
1018,2031,3031,4045,1.0
1018,2031,3031,4046,1.0
1018,2031,3031,4047,7.0
1018,2031,3031,4048,6.0
1018,2031,3031,4049,5.0
1018,2031,3031,4050,4.0
1018,2031,3031,4051,6.0
1018,2031,3031,4052,7.0
1018,2031,3031,4053,5.0
1018,2031,3031,4055,1.0
1018,2031,3031,4056,3.0
1018,2031,3031,4057,2.0
1018,2031,3031,4058,2.0
1018,2031,3031,4059,5.0
1018,2031,3031,4060,3.0
1018,2031,3031,4061,2.0
1018,2031,3031,4062,5.0
1018,2031,3031,4063,6.0
1018,2031,3031,4064,5.0
1018,2031,3031,4065,8.0
1018,2031,3031,4066,9.0
1018,2031,3031,4067,5.0
1018,2031,3031,4068,7.0
1018,2031,3031,4069,7.0
1018,2031,3031,4070,9.0
1019,2031,3031,4001,10.0
1019,2031,3031,4002,1.0
1019,2031,3031,4003,10.0
1019,2031,3031,4004,8.0
1019,2031,3031,4005,9.0
1019,2031,3031,4008,6.0
1019,2031,3031,4009,1.0
1019,2031,3031,4010,5.0
1019,2031,3031,4012,8.0
1019,2031,3031,4013,10.0
1019,2031,3031,4014,7.0
1019,2031,3031,4015,1.0
1019,2031,3031,4016,1.0
1019,2031,3031,4017,5.0
1019,2031,3031,4018,5.0
1019,2031,3031,4019,1.0
1019,2031,3031,4020,3.0
1019,2031,3031,4021,6.0
1019,2031,3031,4022,5.0
1019,2031,3031,4023,2.0
1019,2031,3031,4024,7.0
1019,2031,3031,4025,1.0
1019,2031,3031,4026,8.0
1019,2031,3031,4027,9.0
1019,2031,3031,4029,6.0
1019,2031,3031,4030,10.0
1019,2031,3031,4031,8.0
1019,2031,3031,4032,3.0
1019,2031,3031,4033,3.0
1019,2031,3031,4034,2.0
1019,2031,3031,4035,1.0
1019,2031,3031,4036,2.0
1019,2031,3031,4037,9.0
1019,2031,3031,4038,7.0
1019,2031,3031,4039,4.0
1019,2031,3031,4040,8.0
1019,2031,3031,4041,1.0
1019,2031,3031,4043,7.0
1019,2031,3031,4044,1.0
1019,2031,3031,4046,5.0
1019,2031,3031,4048,1.0
1019,2031,3031,4049,1.0
1019,2031,3031,4050,2.0
1019,2031,3031,4051,10.0
1019,2031,3031,4052,6.0
1019,2031,3031,4053,9.0
1019,2031,3031,4054,8.0
1019,2031,3031,4055,7.0
1019,2031,3031,4056,9.0
1019,2031,3031,4057,4.0
1019,2031,3031,4058,9.0
1019,2031,3031,4059,10.0
1019,2031,3031,4060,8.0
1019,2031,3031,4061,3.0
1019,2031,3031,4062,9.0
1019,2031,3031,4063,8.0
1019,2031,3031,4064,7.0
1019,2031,3031,4065,9.0
1019,2031,3031,4066,1.0
1019,2031,3031,4067,9.0
1019,2031,3031,4068,6.0
1019,2031,3031,4070,4.0
1020,2031,3031,4001,9.0
1020,2031,3031,4002,3.0
1020,2031,3031,4003,3.0
1020,2031,3031,4004,1.0
1020,2031,3031,4005,5.0
1020,2031,3031,4006,3.0
1020,2031,3031,4007,4.0
1020,2031,3031,4008,10.0
1020,2031,3031,4009,1.0
1020,2031,3031,4010,2.0
1020,2031,3031,4011,5.0
1020,2031,3031,4012,9.0
1020,2031,3031,4013,7.0
1020,2031,3031,4014,8.0
1020,2031,3031,4015,5.0
1020,2031,3031,4016,2.0
1020,2031,3031,4017,9.0
1020,2031,3031,4018,1.0
1020,2031,3031,4019,1.0
1020,2031,3031,4020,2.0
1020,2031,3031,4021,9.0
1020,2031,3031,4022,10.0
1020,2031,3031,4023,1.0
1020,2031,3031,4024,1.0
1020,2031,3031,4025,9.0
1020,2031,3031,4026,1.0
1020,2031,3031,4028,9.0
1020,2031,3031,4029,8.0
1020,2031,3031,4030,5.0
1020,2031,3031,4031,6.0
1020,2031,3031,4032,3.0
1020,2031,3031,4033,4.0
1020,2031,3031,4034,6.0
1020,2031,3031,4035,5.0
1020,2031,3031,4036,10.0
1020,2031,3031,4037,4.0
1020,2031,3031,4039,2.0
1020,2031,3031,4040,7.0
1020,2031,3031,4041,2.0
1020,2031,3031,4043,9.0
1020,2031,3031,4046,4.0
1020,2031,3031,4047,4.0
1020,2031,3031,4048,9.0
1020,2031,3031,4049,8.0
1020,2031,3031,4050,5.0
1020,2031,3031,4051,10.0
1020,2031,3031,4052,3.0
1020,2031,3031,4053,6.0
1020,2031,3031,4054,2.0
1020,2031,3031,4055,9.0
1020,2031,3031,4056,9.0
1020,2031,3031,4057,5.0
1020,2031,3031,4058,8.0
1020,2031,3031,4059,7.0
1020,2031,3031,4060,6.0
1020,2031,3031,4061,5.0
1020,2031,3031,4062,1.0
1020,2031,3031,4063,7.0
1020,2031,3031,4064,3.0
1020,2031,3031,4065,6.0
1020,2031,3031,4066,5.0
1020,2031,3031,4068,7.0
1020,2031,3031,4069,3.0
1020,2031,3031,4070,5.0
1021,2031,3031,4001,10.0
1021,2031,3031,4002,4.0
1021,2031,3031,4003,2.0
1021,2031,3031,4004,7.0
1021,2031,3031,4005,7.0
1021,2031,3031,4006,1.0
1021,2031,3031,4007,8.0
1021,2031,3031,4008,5.0
1021,2031,3031,4009,10.0
1021,2031,3031,4010,4.0
1021,2031,3031,4011,4.0
1021,2031,3031,4012,1.0
1021,2031,3031,4013,7.0
1021,2031,3031,4014,4.0
1021,2031,3031,4015,7.0
1021,2031,3031,4016,5.0
1021,2031,3031,4017,4.0
1021,2031,3031,4018,6.0
1021,2031,3031,4019,10.0
1021,2031,3031,4020,1.0
1021,2031,3031,4021,7.0
1021,2031,3031,4022,6.0
1021,2031,3031,4023,2.0
1021,2031,3031,4024,8.0
1021,2031,3031,4025,3.0
1021,2031,3031,4026,8.0
1021,2031,3031,4027,10.0
1021,2031,3031,4028,5.0
1021,2031,3031,4029,6.0
1021,2031,3031,4030,6.0
1021,2031,3031,4031,7.0
1021,2031,3031,4032,7.0
1021,2031,3031,4033,5.0
1021,2031,3031,4034,10.0
1021,2031,3031,4035,7.0
1021,2031,3031,4036,5.0
1021,2031,3031,4037,3.0
1021,2031,3031,4038,4.0
1021,2031,3031,4039,1.0
1021,2031,3031,4040,5.0
1021,2031,3031,4041,2.0
1021,2031,3031,4042,2.0
1021,2031,3031,4043,4.0
1021,2031,3031,4045,4.0
1021,2031,3031,4046,9.0
1021,2031,3031,4047,3.0
1021,2031,3031,4049,3.0
1021,2031,3031,4050,5.0
1021,2031,3031,4051,9.0
1021,2031,3031,4052,6.0
1021,2031,3031,4053,5.0
1021,2031,3031,4054,1.0
1021,2031,3031,4055,3.0
1021,2031,3031,4056,5.0
1021,2031,3031,4057,3.0
1021,2031,3031,4058,5.0
1021,2031,3031,4059,7.0
1021,2031,3031,4060,10.0
1021,2031,3031,4061,7.0
1021,2031,3031,4062,3.0
1021,2031,3031,4063,1.0
1021,2031,3031,4064,2.0
1021,2031,3031,4065,7.0
1021,2031,3031,4066,6.0
1021,2031,3031,4067,10.0
1021,2031,3031,4068,5.0
1021,2031,3031,4069,10.0
1021,2031,3031,4070,2.0
1022,2031,3031,4001,2.0
1022,2031,3031,4003,4.0
1022,2031,3031,4004,2.0
1022,2031,3031,4005,10.0
1022,2031,3031,4007,8.0
1022,2031,3031,4008,2.0
1022,2031,3031,4009,1.0
1022,2031,3031,4010,8.0
1022,2031,3031,4011,3.0
1022,2031,3031,4012,10.0
1022,2031,3031,4013,6.0
1022,2031,3031,4015,3.0
1022,2031,3031,4016,5.0
1022,2031,3031,4018,4.0
1022,2031,3031,4019,10.0
1022,2031,3031,4020,3.0
1022,2031,3031,4021,3.0
1022,2031,3031,4022,2.0
1022,2031,3031,4023,4.0
1022,2031,3031,4024,4.0
1022,2031,3031,4025,8.0
1022,2031,3031,4026,10.0
1022,2031,3031,4027,9.0
1022,2031,3031,4028,8.0
1022,2031,3031,4030,2.0
1022,2031,3031,4031,10.0
1022,2031,3031,4032,3.0
1022,2031,3031,4033,9.0
1022,2031,3031,4034,4.0
1022,2031,3031,4035,3.0
1022,2031,3031,4036,6.0
1022,2031,3031,4037,5.0
1022,2031,3031,4038,2.0
1022,2031,3031,4040,10.0
1022,2031,3031,4041,8.0
1022,2031,3031,4042,4.0
1022,2031,3031,4043,5.0
1022,2031,3031,4044,3.0
1022,2031,3031,4045,3.0
1022,2031,3031,4046,5.0
1022,2031,3031,4047,5.0
1022,2031,3031,4048,7.0
1022,2031,3031,4049,8.0
1022,2031,3031,4050,5.0
1022,2031,3031,4051,1.0
1022,2031,3031,4052,3.0
1022,2031,3031,4053,2.0
1022,2031,3031,4054,3.0
1022,2031,3031,4055,4.0
1022,2031,3031,4056,9.0
1022,2031,3031,4057,9.0
1022,2031,3031,4058,8.0
1022,2031,3031,4059,4.0
1022,2031,3031,4060,6.0
1022,2031,3031,4061,10.0
1022,2031,3031,4062,1.0
1022,2031,3031,4063,7.0
1022,2031,3031,4064,5.0
1022,2031,3031,4065,9.0
1022,2031,3031,4066,1.0
1022,2031,3031,4067,8.0
1022,2031,3031,4068,9.0
1022,2031,3031,4069,4.0
1022,2031,3031,4070,8.0
1023,2031,3031,4001,8.0
1023,2031,3031,4002,4.0
1023,2031,3031,4003,7.0
1023,2031,3031,4004,6.0
1023,2031,3031,4005,3.0
1023,2031,3031,4006,1.0
1023,2031,3031,4007,3.0
1023,2031,3031,4008,4.0
1023,2031,3031,4009,8.0
1023,2031,3031,4010,3.0
1023,2031,3031,4011,8.0
1023,2031,3031,4012,7.0
1023,2031,3031,4013,4.0
1023,2031,3031,4014,9.0
1023,2031,3031,4015,8.0
1023,2031,3031,4016,7.0
1023,2031,3031,4017,9.0
1023,2031,3031,4018,3.0
1023,2031,3031,4019,8.0
1023,2031,3031,4020,5.0
1023,2031,3031,4021,10.0
1023,2031,3031,4022,5.0
1023,2031,3031,4023,5.0
1023,2031,3031,4024,9.0
1023,2031,3031,4025,4.0
1023,2031,3031,4026,1.0
1023,2031,3031,4027,9.0
1023,2031,3031,4028,1.0
1023,2031,3031,4029,3.0
1023,2031,3031,4030,1.0
1023,2031,3031,4031,8.0
1023,2031,3031,4032,7.0
1023,2031,3031,4033,1.0
1023,2031,3031,4034,1.0
1023,2031,3031,4035,8.0
1023,2031,3031,4036,4.0
1023,2031,3031,4037,3.0
1023,2031,3031,4039,8.0
1023,2031,3031,4040,4.0
1023,2031,3031,4041,7.0
1023,2031,3031,4042,3.0
1023,2031,3031,4043,10.0
1023,2031,3031,4044,7.0
1023,2031,3031,4045,4.0
1023,2031,3031,4046,9.0
1023,2031,3031,4047,9.0
1023,2031,3031,4048,8.0
1023,2031,3031,4049,5.0
1023,2031,3031,4050,3.0
1023,2031,3031,4051,6.0
1023,2031,3031,4052,3.0
1023,2031,3031,4053,6.0
1023,2031,3031,4054,2.0
1023,2031,3031,4056,9.0
1023,2031,3031,4057,2.0
1023,2031,3031,4058,3.0
1023,2031,3031,4059,2.0
1023,2031,3031,4060,5.0
1023,2031,3031,4061,10.0
1023,2031,3031,4062,6.0
1023,2031,3031,4063,7.0
1023,2031,3031,4064,6.0
1023,2031,3031,4065,7.0
1023,2031,3031,4066,4.0
1023,2031,3031,4068,5.0
1023,2031,3031,4069,7.0
1024,2031,3031,4001,4.0
1024,2031,3031,4004,9.0
1024,2031,3031,4005,9.0
1024,2031,3031,4006,3.0
1024,2031,3031,4007,9.0
1024,2031,3031,4008,1.0
1024,2031,3031,4009,2.0
1024,2031,3031,4010,5.0
1024,2031,3031,4011,4.0
1024,2031,3031,4012,9.0
1024,2031,3031,4013,8.0
1024,2031,3031,4014,5.0
1024,2031,3031,4015,8.0
1024,2031,3031,4017,8.0
1024,2031,3031,4018,7.0
1024,2031,3031,4019,6.0
1024,2031,3031,4020,9.0
1024,2031,3031,4021,5.0
1024,2031,3031,4022,9.0
1024,2031,3031,4023,8.0
1024,2031,3031,4024,2.0
1024,2031,3031,4025,9.0
1024,2031,3031,4026,8.0
1024,2031,3031,4027,6.0
1024,2031,3031,4028,5.0
1024,2031,3031,4029,7.0
1024,2031,3031,4030,5.0
1024,2031,3031,4031,8.0
1024,2031,3031,4032,7.0
1024,2031,3031,4033,10.0
1024,2031,3031,4034,2.0
1024,2031,3031,4035,7.0
1024,2031,3031,4036,2.0
1024,2031,3031,4037,2.0
1024,2031,3031,4038,10.0
1024,2031,3031,4039,5.0
1024,2031,3031,4040,9.0
1024,2031,3031,4041,8.0
1024,2031,3031,4042,4.0
1024,2031,3031,4043,6.0
1024,2031,3031,4044,1.0
1024,2031,3031,4045,7.0
1024,2031,3031,4046,5.0
1024,2031,3031,4047,7.0
1024,2031,3031,4048,6.0
1024,2031,3031,4050,4.0
1024,2031,3031,4052,6.0
1024,2031,3031,4053,5.0
1024,2031,3031,4054,3.0
1024,2031,3031,4055,7.0
1024,2031,3031,4056,8.0
1024,2031,3031,4057,3.0
1024,2031,3031,4058,10.0
1024,2031,3031,4059,4.0
1024,2031,3031,4060,9.0
1024,2031,3031,4061,10.0
1024,2031,3031,4062,9.0
1024,2031,3031,4063,7.0
1024,2031,3031,4064,7.0
1024,2031,3031,4065,2.0
1024,2031,3031,4066,6.0
1024,2031,3031,4067,4.0
1024,2031,3031,4068,3.0
1024,2031,3031,4070,8.0
1025,2031,3031,4001,6.0
1025,2031,3031,4002,7.0
1025,2031,3031,4003,7.0
1025,2031,3031,4004,3.0
1025,2031,3031,4005,5.0
1025,2031,3031,4006,9.0
1025,2031,3031,4007,5.0
1025,2031,3031,4008,10.0
1025,2031,3031,4009,3.0
1025,2031,3031,4011,2.0
1025,2031,3031,4012,4.0
1025,2031,3031,4013,9.0
1025,2031,3031,4014,9.0
1025,2031,3031,4015,4.0
1025,2031,3031,4016,5.0
1025,2031,3031,4017,5.0
1025,2031,3031,4019,1.0
1025,2031,3031,4020,1.0
1025,2031,3031,4021,4.0
1025,2031,3031,4022,9.0
1025,2031,3031,4023,3.0
1025,2031,3031,4024,10.0
1025,2031,3031,4025,5.0
1025,2031,3031,4026,8.0
1025,2031,3031,4027,10.0
1025,2031,3031,4028,7.0
1025,2031,3031,4029,10.0
1025,2031,3031,4030,6.0
1025,2031,3031,4031,9.0
1025,2031,3031,4032,1.0
1025,2031,3031,4033,7.0
1025,2031,3031,4034,2.0
1025,2031,3031,4036,1.0
1025,2031,3031,4037,1.0
1025,2031,3031,4038,3.0
1025,2031,3031,4040,9.0
1025,2031,3031,4041,7.0
1025,2031,3031,4042,2.0
1025,2031,3031,4043,5.0
1025,2031,3031,4044,8.0
1025,2031,3031,4045,4.0
1025,2031,3031,4047,2.0
1025,2031,3031,4048,10.0
1025,2031,3031,4049,9.0
1025,2031,3031,4050,2.0
1025,2031,3031,4051,6.0
1025,2031,3031,4052,3.0
1025,2031,3031,4053,4.0
1025,2031,3031,4054,1.0
1025,2031,3031,4055,9.0
1025,2031,3031,4056,3.0
1025,2031,3031,4057,9.0
1025,2031,3031,4058,3.0
1025,2031,3031,4059,7.0
1025,2031,3031,4060,4.0
1025,2031,3031,4061,7.0
1025,2031,3031,4062,5.0
1025,2031,3031,4064,3.0
1025,2031,3031,4065,2.0
1025,2031,3031,4066,2.0
1025,2031,3031,4067,8.0
1025,2031,3031,4068,2.0
1025,2031,3031,4069,7.0
1026,2031,3031,4003,7.0
1026,2031,3031,4004,6.0
1026,2031,3031,4005,3.0
1026,2031,3031,4006,10.0
1026,2031,3031,4007,6.0
1026,2031,3031,4008,6.0
1026,2031,3031,4009,8.0
1026,2031,3031,4010,7.0
1026,2031,3031,4011,9.0
1026,2031,3031,4012,9.0
1026,2031,3031,4013,4.0
1026,2031,3031,4014,7.0
1026,2031,3031,4015,3.0
1026,2031,3031,4016,3.0
1026,2031,3031,4017,3.0
1026,2031,3031,4018,2.0
1026,2031,3031,4019,1.0
1026,2031,3031,4020,4.0
1026,2031,3031,4021,8.0
1026,2031,3031,4023,1.0
1026,2031,3031,4024,2.0
1026,2031,3031,4025,2.0
1026,2031,3031,4026,2.0
1026,2031,3031,4027,4.0
1026,2031,3031,4028,5.0
1026,2031,3031,4029,2.0
1026,2031,3031,4030,7.0
1026,2031,3031,4031,8.0
1026,2031,3031,4032,1.0
1026,2031,3031,4033,10.0
1026,2031,3031,4034,5.0
1026,2031,3031,4035,10.0
1026,2031,3031,4036,2.0
1026,2031,3031,4037,4.0
1026,2031,3031,4038,5.0
1026,2031,3031,4039,3.0
1026,2031,3031,4040,5.0
1026,2031,3031,4041,4.0
1026,2031,3031,4042,5.0
1026,2031,3031,4043,1.0
1026,2031,3031,4045,9.0
1026,2031,3031,4046,9.0
1026,2031,3031,4047,2.0
1026,2031,3031,4048,5.0
1026,2031,3031,4049,1.0
1026,2031,3031,4050,9.0
1026,2031,3031,4051,8.0
1026,2031,3031,4052,3.0
1026,2031,3031,4053,8.0
1026,2031,3031,4054,10.0
1026,2031,3031,4055,9.0
1026,2031,3031,4057,1.0
1026,2031,3031,4058,4.0
1026,2031,3031,4059,2.0
1026,2031,3031,4060,9.0
1026,2031,3031,4061,2.0
1026,2031,3031,4062,6.0
1026,2031,3031,4063,6.0
1026,2031,3031,4064,1.0
1026,2031,3031,4065,6.0
1026,2031,3031,4066,5.0
1026,2031,3031,4067,4.0
1026,2031,3031,4068,5.0
1026,2031,3031,4069,8.0
1026,2031,3031,4070,10.0
1027,2031,3031,4001,3.0
1027,2031,3031,4002,1.0
1027,2031,3031,4003,5.0
1027,2031,3031,4004,4.0
1027,2031,3031,4005,3.0
1027,2031,3031,4006,5.0
1027,2031,3031,4008,4.0
1027,2031,3031,4010,4.0
1027,2031,3031,4011,3.0
1027,2031,3031,4012,4.0
1027,2031,3031,4013,2.0
1027,2031,3031,4014,5.0
1027,2031,3031,4015,5.0
1027,2031,3031,4016,4.0
1027,2031,3031,4017,8.0
1027,2031,3031,4018,4.0
1027,2031,3031,4019,8.0
1027,2031,3031,4020,3.0
1027,2031,3031,4021,1.0
1027,2031,3031,4022,4.0
1027,2031,3031,4023,2.0
1027,2031,3031,4024,3.0
1027,2031,3031,4025,7.0
1027,2031,3031,4027,8.0
1027,2031,3031,4028,7.0
1027,2031,3031,4030,6.0
1027,2031,3031,4031,2.0
1027,2031,3031,4032,7.0
1027,2031,3031,4033,6.0
1027,2031,3031,4034,3.0
1027,2031,3031,4035,10.0
1027,2031,3031,4036,9.0
1027,2031,3031,4037,1.0
1027,2031,3031,4038,1.0
1027,2031,3031,4039,2.0
1027,2031,3031,4040,4.0
1027,2031,3031,4041,7.0
1027,2031,3031,4043,5.0
1027,2031,3031,4044,2.0
1027,2031,3031,4045,3.0
1027,2031,3031,4046,6.0
1027,2031,3031,4047,6.0
1027,2031,3031,4048,3.0
1027,2031,3031,4049,6.0
1027,2031,3031,4050,3.0
1027,2031,3031,4051,10.0
1027,2031,3031,4052,1.0
1027,2031,3031,4053,8.0
1027,2031,3031,4054,8.0
1027,2031,3031,4055,7.0
1027,2031,3031,4056,5.0
1027,2031,3031,4057,8.0
1027,2031,3031,4058,6.0
1027,2031,3031,4060,9.0
1027,2031,3031,4061,5.0
1027,2031,3031,4062,7.0
1027,2031,3031,4063,1.0
1027,2031,3031,4064,10.0
1027,2031,3031,4065,2.0
1027,2031,3031,4066,1.0
1027,2031,3031,4067,9.0
1027,2031,3031,4068,4.0
1027,2031,3031,4069,6.0
1027,2031,3031,4070,2.0
1028,2031,3031,4001,10.0
1028,2031,3031,4002,7.0
1028,2031,3031,4003,5.0
1028,2031,3031,4006,7.0
1028,2031,3031,4007,3.0
1028,2031,3031,4008,4.0
1028,2031,3031,4010,3.0
1028,2031,3031,4011,5.0
1028,2031,3031,4012,10.0
1028,2031,3031,4013,7.0
1028,2031,3031,4014,7.0
1028,2031,3031,4015,7.0
1028,2031,3031,4016,6.0
1028,2031,3031,4017,3.0
1028,2031,3031,4018,10.0
1028,2031,3031,4019,2.0
1028,2031,3031,4020,9.0
