link_id,from_node_id,to_node_id,built_cost,trans_cost,link_type,acting_link_id
871,1025,2007,23,0,2,871
872,1025,2008,11,0,2,872
873,1025,2009,21,0,2,873
874,1025,2010,27,0,2,874
875,1025,2011,19,0,2,875
876,1025,2012,28,0,2,876
877,1025,2013,30,0,2,877
878,1025,2014,16,0,2,878
879,1025,2015,13,0,2,879
880,1025,2016,20,0,2,880
881,1025,2017,17,0,2,881
882,1025,2018,19,0,2,882
883,1025,2019,11,0,2,883
884,1025,2020,12,0,2,884
885,1025,2021,21,0,2,885
886,1025,2022,10,0,2,886
887,1025,2023,17,0,2,887
888,1025,2024,10,0,2,888
889,1025,2025,13,0,2,889
890,1025,2026,19,0,2,890
891,1025,2027,29,0,2,891
892,1025,2028,20,0,2,892
893,1025,2029,22,0,2,893
894,1025,2030,24,0,2,894
895,1025,2031,24,0,2,895
896,1025,2032,18,0,2,896
897,1025,2033,29,0,2,897
898,1025,2034,20,0,2,898
899,1025,2035,18,0,2,899
900,1025,2036,12,0,2,900
901,1026,2001,10,0,2,901
902,1026,2002,25,0,2,902
903,1026,2003,28,0,2,903
904,1026,2004,24,0,2,904
905,1026,2005,21,0,2,905
906,1026,2006,28,0,2,906
907,1026,2007,29,0,2,907
908,1026,2008,17,0,2,908
909,1026,2009,19,0,2,909
910,1026,2010,19,0,2,910
911,1026,2011,12,0,2,911
912,1026,2012,18,0,2,912
913,1026,2013,13,0,2,913
914,1026,2014,23,0,2,914
915,1026,2015,17,0,2,915
916,1026,2016,13,0,2,916
917,1026,2017,23,0,2,917
918,1026,2018,15,0,2,918
919,1026,2019,30,0,2,919
920,1026,2020,10,0,2,920
921,1026,2021,10,0,2,921
922,1026,2022,25,0,2,922
923,1026,2023,23,0,2,923
924,1026,2024,30,0,2,924
925,1026,2025,16,0,2,925
926,1026,2026,22,0,2,926
927,1026,2027,29,0,2,927
928,1026,2028,15,0,2,928
929,1026,2029,29,0,2,929
930,1026,2030,23,0,2,930
931,1026,2031,23,0,2,931
932,1026,2032,25,0,2,932
933,1026,2033,29,0,2,933
934,1026,2034,23,0,2,934
935,1026,2035,29,0,2,935
936,1026,2036,23,0,2,936
937,1027,2001,11,0,2,937
938,1027,2002,13,0,2,938
939,1027,2003,19,0,2,939
940,1027,2004,13,0,2,940
941,1027,2005,26,0,2,941
942,1027,2006,27,0,2,942
943,1027,2007,12,0,2,943
944,1027,2008,20,0,2,944
945,1027,2009,28,0,2,945
946,1027,2010,28,0,2,946
947,1027,2011,17,0,2,947
948,1027,2012,19,0,2,948
949,1027,2013,19,0,2,949
950,1027,2014,22,0,2,950
951,1027,2015,22,0,2,951
952,1027,2016,14,0,2,952
953,1027,2017,26,0,2,953
954,1027,2018,29,0,2,954
955,1027,2019,26,0,2,955
956,1027,2020,21,0,2,956
957,1027,2021,15,0,2,957
958,1027,2022,18,0,2,958
959,1027,2023,15,0,2,959
960,1027,2024,27,0,2,960
961,1027,2025,23,0,2,961
962,1027,2026,29,0,2,962
963,1027,2027,13,0,2,963
964,1027,2028,16,0,2,964
965,1027,2029,19,0,2,965
966,1027,2030,18,0,2,966
967,1027,2031,26,0,2,967
968,1027,2032,19,0,2,968
969,1027,2033,16,0,2,969
970,1027,2034,19,0,2,970
971,1027,2035,30,0,2,971
972,1027,2036,15,0,2,972
973,1028,2001,12,0,2,973
974,1028,2002,27,0,2,974
975,1028,2003,22,0,2,975
976,1028,2004,15,0,2,976
977,1028,2005,10,0,2,977
978,1028,2006,16,0,2,978
979,1028,2007,21,0,2,979
980,1028,2008,17,0,2,980
981,1028,2009,11,0,2,981
982,1028,2010,30,0,2,982
983,1028,2011,19,0,2,983
984,1028,2012,25,0,2,984
985,1028,2013,28,0,2,985
986,1028,2014,24,0,2,986
987,1028,2015,24,0,2,987
988,1028,2016,24,0,2,988
989,1028,2017,17,0,2,989
990,1028,2018,18,0,2,990
991,1028,2019,27,0,2,991
992,1028,2020,11,0,2,992
993,1028,2021,18,0,2,993
994,1028,2022,15,0,2,994
995,1028,2023,23,0,2,995
996,1028,2024,10,0,2,996
997,1028,2025,28,0,2,997
998,1028,2026,21,0,2,998
999,1028,2027,25,0,2,999
1000,1028,2028,22,0,2,1000
1001,1028,2029,24,0,2,1001
1002,1028,2030,26,0,2,1002
1003,1028,2031,21,0,2,1003
1004,1028,2032,17,0,2,1004
1005,1028,2033,11,0,2,1005
1006,1028,2034,13,0,2,1006
1007,1028,2035,17,0,2,1007
1008,1028,2036,17,0,2,1008
1009,1029,2001,27,0,2,1009
1010,1029,2002,10,0,2,1010
1011,1029,2003,24,0,2,1011
1012,1029,2004,20,0,2,1012
1013,1029,2005,11,0,2,1013
1014,1029,2006,30,0,2,1014
1015,1029,2007,20,0,2,1015
1016,1029,2008,14,0,2,1016
1017,1029,2009,23,0,2,1017
1018,1029,2010,15,0,2,1018
1019,1029,2011,17,0,2,1019
1020,1029,2012,28,0,2,1020
1021,1029,2013,25,0,2,1021
1022,1029,2014,23,0,2,1022
1023,1029,2015,29,0,2,1023
1024,1029,2016,29,0,2,1024
1025,1029,2017,24,0,2,1025
1026,1029,2018,21,0,2,1026
1027,1029,2019,22,0,2,1027
1028,1029,2020,10,0,2,1028
1029,1029,2021,15,0,2,1029
1030,1029,2022,21,0,2,1030
1031,1029,2023,24,0,2,1031
1032,1029,2024,22,0,2,1032
1033,1029,2025,15,0,2,1033
1034,1029,2026,19,0,2,1034
1035,1029,2027,13,0,2,1035
1036,1029,2028,13,0,2,1036
1037,1029,2029,23,0,2,1037
1038,1029,2030,10,0,2,1038
1039,1029,2031,13,0,2,1039
1040,1029,2032,18,0,2,1040
1041,1029,2033,26,0,2,1041
1042,1029,2034,30,0,2,1042
1043,1029,2035,30,0,2,1043
1044,1029,2036,27,0,2,1044
1045,1030,2001,15,0,2,1045
1046,1030,2002,17,0,2,1046
1047,1030,2003,24,0,2,1047
1048,1030,2004,10,0,2,1048
1049,1030,2005,17,0,2,1049
1050,1030,2006,11,0,2,1050
1051,1030,2007,14,0,2,1051
1052,1030,2008,27,0,2,1052
1053,1030,2009,22,0,2,1053
1054,1030,2010,18,0,2,1054
1055,1030,2011,22,0,2,1055
1056,1030,2012,13,0,2,1056
1057,1030,2013,25,0,2,1057
1058,1030,2014,19,0,2,1058
1059,1030,2015,16,0,2,1059
1060,1030,2016,18,0,2,1060
1061,1030,2017,18,0,2,1061
1062,1030,2018,27,0,2,1062
1063,1030,2019,17,0,2,1063
1064,1030,2020,30,0,2,1064
1065,1030,2021,27,0,2,1065
1066,1030,2022,14,0,2,1066
1067,1030,2023,27,0,2,1067
1068,1030,2024,23,0,2,1068
1069,1030,2025,17,0,2,1069
1070,1030,2026,17,0,2,1070
1071,1030,2027,23,0,2,1071
1072,1030,2028,16,0,2,1072
1073,1030,2029,12,0,2,1073
1074,1030,2030,26,0,2,1074
1075,1030,2031,17,0,2,1075
1076,1030,2032,14,0,2,1076
1077,1030,2033,30,0,2,1077
1078,1030,2034,22,0,2,1078
1079,1030,2035,20,0,2,1079
1080,1030,2036,25,0,2,1080
1081,1031,2001,21,0,2,1081
1082,1031,2002,17,0,2,1082
1083,1031,2003,29,0,2,1083
1084,1031,2004,23,0,2,1084
1085,1031,2005,19,0,2,1085
1086,1031,2006,29,0,2,1086
1087,1031,2007,17,0,2,1087
1088,1031,2008,13,0,2,1088
1089,1031,2009,11,0,2,1089
1090,1031,2010,23,0,2,1090
1091,1031,2011,30,0,2,1091
1092,1031,2012,14,0,2,1092
1093,1031,2013,25,0,2,1093
1094,1031,2014,27,0,2,1094
1095,1031,2015,12,0,2,1095
1096,1031,2016,26,0,2,1096
1097,1031,2017,10,0,2,1097
1098,1031,2018,21,0,2,1098
1099,1031,2019,13,0,2,1099
1100,1031,2020,21,0,2,1100
1101,1031,2021,17,0,2,1101
1102,1031,2022,24,0,2,1102
1103,1031,2023,27,0,2,1103
1104,1031,2024,15,0,2,1104
1105,1031,2025,27,0,2,1105
1106,1031,2026,30,0,2,1106
1107,1031,2027,10,0,2,1107
1108,1031,2028,15,0,2,1108
1109,1031,2029,14,0,2,1109
1110,1031,2030,17,0,2,1110
1111,1031,2031,20,0,2,1111
1112,1031,2032,16,0,2,1112
1113,1031,2033,25,0,2,1113
1114,1031,2034,16,0,2,1114
1115,1031,2035,16,0,2,1115
1116,1031,2036,18,0,2,1116
1117,1032,2001,10,0,2,1117
1118,1032,2002,16,0,2,1118
1119,1032,2003,13,0,2,1119
1120,1032,2004,16,0,2,1120
1121,1032,2005,19,0,2,1121
1122,1032,2006,16,0,2,1122
1123,1032,2007,17,0,2,1123
1124,1032,2008,15,0,2,1124
1125,1032,2009,25,0,2,1125
1126,1032,2010,22,0,2,1126
1127,1032,2011,11,0,2,1127
1128,1032,2012,25,0,2,1128
1129,1032,2013,17,0,2,1129
1130,1032,2014,15,0,2,1130
1131,1032,2015,11,0,2,1131
1132,1032,2016,25,0,2,1132
1133,1032,2017,15,0,2,1133
1134,1032,2018,14,0,2,1134
1135,1032,2019,14,0,2,1135
1136,1032,2020,26,0,2,1136
1137,1032,2021,17,0,2,1137
1138,1032,2022,23,0,2,1138
1139,1032,2023,11,0,2,1139
1140,1032,2024,27,0,2,1140
1141,1032,2025,11,0,2,1141
1142,1032,2026,23,0,2,1142
1143,1032,2027,10,0,2,1143
1144,1032,2028,17,0,2,1144
1145,1032,2029,27,0,2,1145
1146,1032,2030,26,0,2,1146
1147,1032,2031,17,0,2,1147
1148,1032,2032,13,0,2,1148
1149,1032,2033,17,0,2,1149
1150,1032,2034,26,0,2,1150
1151,1032,2035,25,0,2,1151
1152,1032,2036,17,0,2,1152
1153,1033,2001,16,0,2,1153
1154,1033,2002,19,0,2,1154
1155,1033,2003,18,0,2,1155
1156,1033,2004,21,0,2,1156
1157,1033,2005,14,0,2,1157
1158,1033,2006,11,0,2,1158
1159,1033,2007,28,0,2,1159
1160,1033,2008,19,0,2,1160
1161,1033,2009,29,0,2,1161
1162,1033,2010,20,0,2,1162
1163,1033,2011,18,0,2,1163
1164,1033,2012,12,0,2,1164
1165,1033,2013,26,0,2,1165
1166,1033,2014,27,0,2,1166
1167,1033,2015,25,0,2,1167
1168,1033,2016,19,0,2,1168
1169,1033,2017,28,0,2,1169
1170,1033,2018,16,0,2,1170
1171,1033,2019,29,0,2,1171
1172,1033,2020,17,0,2,1172
1173,1033,2021,21,0,2,1173
1174,1033,2022,22,0,2,1174
1175,1033,2023,18,0,2,1175
1176,1033,2024,12,0,2,1176
1177,1033,2025,17,0,2,1177
1178,1033,2026,13,0,2,1178
1179,1033,2027,10,0,2,1179
1180,1033,2028,25,0,2,1180
1181,1033,2029,18,0,2,1181
1182,1033,2030,25,0,2,1182
1183,1033,2031,11,0,2,1183
1184,1033,2032,19,0,2,1184
1185,1033,2033,18,0,2,1185
1186,1033,2034,15,0,2,1186
1187,1033,2035,13,0,2,1187
1188,1033,2036,19,0,2,1188
1189,1034,2001,19,0,2,1189
1190,1034,2002,25,0,2,1190
1191,1034,2003,26,0,2,1191
1192,1034,2004,30,0,2,1192
1193,1034,2005,18,0,2,1193
1194,1034,2006,30,0,2,1194
1195,1034,2007,14,0,2,1195
1196,1034,2008,15,0,2,1196
1197,1034,2009,24,0,2,1197
1198,1034,2010,20,0,2,1198
1199,1034,2011,19,0,2,1199
1200,1034,2012,21,0,2,1200
1201,1034,2013,14,0,2,1201
1202,1034,2014,10,0,2,1202
1203,1034,2015,23,0,2,1203
1204,1034,2016,18,0,2,1204
1205,1034,2017,19,0,2,1205
1206,1034,2018,23,0,2,1206
1207,1034,2019,11,0,2,1207
1208,1034,2020,22,0,2,1208
1209,1034,2021,20,0,2,1209
1210,1034,2022,16,0,2,1210
1211,1034,2023,20,0,2,1211
1212,1034,2024,23,0,2,1212
1213,1034,2025,15,0,2,1213
1214,1034,2026,21,0,2,1214
1215,1034,2027,10,0,2,1215
1216,1034,2028,17,0,2,1216
1217,1034,2029,14,0,2,1217
1218,1034,2030,25,0,2,1218
1219,1034,2031,17,0,2,1219
1220,1034,2032,19,0,2,1220
1221,1034,2033,27,0,2,1221
1222,1034,2034,28,0,2,1222
1223,1034,2035,16,0,2,1223
1224,1034,2036,16,0,2,1224
1225,1035,2001,30,0,2,1225
1226,1035,2002,25,0,2,1226
1227,1035,2003,16,0,2,1227
1228,1035,2004,21,0,2,1228
1229,1035,2005,18,0,2,1229
1230,1035,2006,23,0,2,1230
1231,1035,2007,17,0,2,1231
1232,1035,2008,19,0,2,1232
1233,1035,2009,28,0,2,1233
1234,1035,2010,23,0,2,1234
1235,1035,2011,26,0,2,1235
1236,1035,2012,10,0,2,1236
1237,1035,2013,30,0,2,1237
1238,1035,2014,23,0,2,1238
1239,1035,2015,22,0,2,1239
1240,1035,2016,21,0,2,1240
1241,1035,2017,22,0,2,1241
1242,1035,2018,25,0,2,1242
1243,1035,2019,11,0,2,1243
1244,1035,2020,16,0,2,1244
1245,1035,2021,21,0,2,1245
1246,1035,2022,18,0,2,1246
1247,1035,2023,11,0,2,1247
1248,1035,2024,29,0,2,1248
1249,1035,2025,19,0,2,1249
1250,1035,2026,10,0,2,1250
1251,1035,2027,24,0,2,1251
1252,1035,2028,27,0,2,1252
1253,1035,2029,17,0,2,1253
1254,1035,2030,23,0,2,1254
1255,1035,2031,14,0,2,1255
1256,1035,2032,11,0,2,1256
1257,1035,2033,10,0,2,1257
1258,1035,2034,10,0,2,1258
1259,1035,2035,25,0,2,1259
1260,1035,2036,17,0,2,1260
1261,1036,2001,11,0,2,1261
1262,1036,2002,29,0,2,1262
1263,1036,2003,24,0,2,1263
1264,1036,2004,27,0,2,1264
1265,1036,2005,19,0,2,1265
1266,1036,2006,20,0,2,1266
1267,1036,2007,26,0,2,1267
1268,1036,2008,15,0,2,1268
1269,1036,2009,16,0,2,1269
1270,1036,2010,14,0,2,1270
1271,1036,2011,12,0,2,1271
1272,1036,2012,20,0,2,1272
1273,1036,2013,20,0,2,1273
1274,1036,2014,22,0,2,1274
1275,1036,2015,25,0,2,1275
1276,1036,2016,29,0,2,1276
1277,1036,2017,12,0,2,1277
1278,1036,2018,28,0,2,1278
1279,1036,2019,22,0,2,1279
1280,1036,2020,14,0,2,1280
1281,1036,2021,18,0,2,1281
1282,1036,2022,11,0,2,1282
1283,1036,2023,10,0,2,1283
1284,1036,2024,27,0,2,1284
1285,1036,2025,18,0,2,1285
1286,1036,2026,27,0,2,1286
1287,1036,2027,28,0,2,1287
1288,1036,2028,19,0,2,1288
1289,1036,2029,16,0,2,1289
1290,1036,2030,14,0,2,1290
1291,1036,2031,21,0,2,1291
1292,1036,2032,13,0,2,1292
1293,1036,2033,19,0,2,1293
1294,1036,2034,29,0,2,1294
1295,1036,2035,19,0,2,1295
1296,1036,2036,29,0,2,1296
1297,1037,2001,23,0,2,1297
1298,1037,2002,22,0,2,1298
1299,1037,2003,22,0,2,1299
1300,1037,2004,28,0,2,1300
1301,1037,2005,10,0,2,1301
1302,1037,2006,15,0,2,1302
1303,1037,2007,21,0,2,1303
1304,1037,2008,27,0,2,1304
1305,1037,2009,25,0,2,1305
1306,1037,2010,16,0,2,1306
1307,1037,2011,23,0,2,1307
1308,1037,2012,21,0,2,1308
1309,1037,2013,29,0,2,1309
1310,1037,2014,18,0,2,1310
1311,1037,2015,15,0,2,1311
1312,1037,2016,29,0,2,1312
1313,1037,2017,15,0,2,1313
1314,1037,2018,14,0,2,1314
1315,1037,2019,26,0,2,1315
1316,1037,2020,30,0,2,1316
1317,1037,2021,25,0,2,1317
1318,1037,2022,30,0,2,1318
1319,1037,2023,23,0,2,1319
1320,1037,2024,30,0,2,1320
1321,1037,2025,19,0,2,1321
1322,1037,2026,30,0,2,1322
1323,1037,2027,30,0,2,1323
1324,1037,2028,21,0,2,1324
1325,1037,2029,20,0,2,1325
1326,1037,2030,14,0,2,1326
1327,1037,2031,14,0,2,1327
1328,1037,2032,11,0,2,1328
1329,1037,2033,16,0,2,1329
1330,1037,2034,28,0,2,1330
1331,1037,2035,21,0,2,1331
1332,1037,2036,14,0,2,1332
1333,1038,2001,12,0,2,1333
1334,1038,2002,27,0,2,1334
1335,1038,2003,19,0,2,1335
1336,1038,2004,12,0,2,1336
1337,1038,2005,14,0,2,1337
1338,1038,2006,14,0,2,1338
1339,1038,2007,10,0,2,1339
1340,1038,2008,16,0,2,1340
1341,1038,2009,25,0,2,1341
1342,1038,2010,22,0,2,1342
1343,1038,2011,25,0,2,1343
1344,1038,2012,13,0,2,1344
1345,1038,2013,15,0,2,1345
1346,1038,2014,11,0,2,1346
1347,1038,2015,13,0,2,1347
1348,1038,2016,24,0,2,1348
1349,1038,2017,30,0,2,1349
1350,1038,2018,14,0,2,1350
1351,1038,2019,26,0,2,1351
1352,1038,2020,11,0,2,1352
1353,1038,2021,14,0,2,1353
1354,1038,2022,11,0,2,1354
1355,1038,2023,27,0,2,1355
1356,1038,2024,17,0,2,1356
1357,1038,2025,19,0,2,1357
1358,1038,2026,20,0,2,1358
1359,1038,2027,25,0,2,1359
1360,1038,2028,14,0,2,1360
1361,1038,2029,15,0,2,1361
1362,1038,2030,30,0,2,1362
1363,1038,2031,30,0,2,1363
1364,1038,2032,29,0,2,1364
1365,1038,2033,22,0,2,1365
1366,1038,2034,28,0,2,1366
1367,1038,2035,22,0,2,1367
1368,1038,2036,19,0,2,1368
1369,1039,2001,18,0,2,1369
1370,1039,2002,17,0,2,1370
1371,1039,2003,23,0,2,1371
1372,1039,2004,23,0,2,1372
1373,1039,2005,13,0,2,1373
1374,1039,2006,26,0,2,1374
1375,1039,2007,25,0,2,1375
1376,1039,2008,18,0,2,1376
1377,1039,2009,22,0,2,1377
1378,1039,2010,21,0,2,1378
1379,1039,2011,10,0,2,1379
1380,1039,2012,20,0,2,1380
1381,1039,2013,25,0,2,1381
1382,1039,2014,27,0,2,1382
1383,1039,2015,25,0,2,1383
1384,1039,2016,26,0,2,1384
1385,1039,2017,23,0,2,1385
1386,1039,2018,16,0,2,1386
1387,1039,2019,28,0,2,1387
1388,1039,2020,29,0,2,1388
1389,1039,2021,24,0,2,1389
1390,1039,2022,26,0,2,1390
1391,1039,2023,21,0,2,1391
1392,1039,2024,30,0,2,1392
1393,1039,2025,11,0,2,1393
1394,1039,2026,18,0,2,1394
1395,1039,2027,23,0,2,1395
1396,1039,2028,13,0,2,1396
1397,1039,2029,26,0,2,1397
1398,1039,2030,23,0,2,1398
1399,1039,2031,16,0,2,1399
1400,1039,2032,27,0,2,1400
1401,1039,2033,18,0,2,1401
1402,1039,2034,19,0,2,1402
1403,1039,2035,29,0,2,1403
1404,1039,2036,16,0,2,1404
1405,1040,2001,29,0,2,1405
1406,1040,2002,26,0,2,1406
1407,1040,2003,25,0,2,1407
1408,1040,2004,13,0,2,1408
1409,1040,2005,11,0,2,1409
1410,1040,2006,13,0,2,1410
1411,1040,2007,28,0,2,1411
1412,1040,2008,22,0,2,1412
1413,1040,2009,28,0,2,1413
1414,1040,2010,11,0,2,1414
1415,1040,2011,30,0,2,1415
1416,1040,2012,16,0,2,1416
1417,1040,2013,10,0,2,1417
1418,1040,2014,21,0,2,1418
1419,1040,2015,13,0,2,1419
1420,1040,2016,11,0,2,1420
1421,1040,2017,21,0,2,1421
1422,1040,2018,27,0,2,1422
1423,1040,2019,23,0,2,1423
1424,1040,2020,15,0,2,1424
1425,1040,2021,22,0,2,1425
1426,1040,2022,14,0,2,1426
1427,1040,2023,27,0,2,1427
1428,1040,2024,26,0,2,1428
1429,1040,2025,16,0,2,1429
1430,1040,2026,28,0,2,1430
1431,1040,2027,20,0,2,1431
1432,1040,2028,30,0,2,1432
1433,1040,2029,15,0,2,1433
1434,1040,2030,20,0,2,1434
1435,1040,2031,19,0,2,1435
1436,1040,2032,25,0,2,1436
1437,1040,2033,26,0,2,1437
1438,1040,2034,25,0,2,1438
1439,1040,2035,19,0,2,1439
1440,1040,2036,26,0,2,1440
1441,3001,4001,30,0,3,1441
1442,3002,4001,27,0,3,1442
1443,3003,4001,30,0,3,1443
1444,3004,4001,26,0,3,1444
1445,3005,4001,10,0,3,1445
1446,3006,4001,15,0,3,1446
1447,3007,4001,11,0,3,1447
1448,3008,4001,20,0,3,1448
1449,3009,4001,11,0,3,1449
1450,3010,4001,12,0,3,1450
1451,3011,4001,13,0,3,1451
1452,3012,4001,14,0,3,1452
1453,3013,4001,28,0,3,1453
1454,3014,4001,26,0,3,1454
1455,3015,4001,22,0,3,1455
1456,3016,4001,24,0,3,1456
1457,3017,4001,30,0,3,1457
1458,3018,4001,13,0,3,1458
1459,3019,4001,11,0,3,1459
1460,3020,4001,28,0,3,1460
1461,3021,4001,10,0,3,1461
1462,3022,4001,21,0,3,1462
1463,3023,4001,23,0,3,1463
1464,3024,4001,17,0,3,1464
1465,3025,4001,26,0,3,1465
1466,3026,4001,30,0,3,1466
1467,3027,4001,10,0,3,1467
1468,3028,4001,13,0,3,1468
1469,3029,4001,13,0,3,1469
1470,3030,4001,21,0,3,1470
1471,3031,4001,28,0,3,1471
1472,3032,4001,30,0,3,1472
1473,3033,4001,11,0,3,1473
1474,3034,4001,19,0,3,1474
1475,3035,4001,26,0,3,1475
1476,3036,4001,23,0,3,1476
1477,3001,4002,29,0,3,1477
1478,3002,4002,20,0,3,1478
1479,3003,4002,19,0,3,1479
1480,3004,4002,18,0,3,1480
1481,3005,4002,22,0,3,1481
1482,3006,4002,11,0,3,1482
1483,3007,4002,23,0,3,1483
1484,3008,4002,15,0,3,1484
1485,3009,4002,22,0,3,1485
1486,3010,4002,23,0,3,1486
1487,3011,4002,14,0,3,1487
1488,3012,4002,11,0,3,1488
1489,3013,4002,12,0,3,1489
1490,3014,4002,23,0,3,1490
1491,3015,4002,24,0,3,1491
1492,3016,4002,26,0,3,1492
1493,3017,4002,15,0,3,1493
1494,3018,4002,24,0,3,1494
1495,3019,4002,28,0,3,1495
1496,3020,4002,21,0,3,1496
1497,3021,4002,30,0,3,1497
1498,3022,4002,28,0,3,1498
1499,3023,4002,19,0,3,1499
1500,3024,4002,25,0,3,1500
1501,3025,4002,19,0,3,1501
1502,3026,4002,16,0,3,1502
1503,3027,4002,22,0,3,1503
1504,3028,4002,29,0,3,1504
1505,3029,4002,21,0,3,1505
1506,3030,4002,19,0,3,1506
1507,3031,4002,19,0,3,1507
1508,3032,4002,28,0,3,1508
1509,3033,4002,29,0,3,1509
1510,3034,4002,15,0,3,1510
1511,3035,4002,19,0,3,1511
1512,3036,4002,13,0,3,1512
1513,3001,4003,21,0,3,1513
1514,3002,4003,16,0,3,1514
1515,3003,4003,10,0,3,1515
1516,3004,4003,21,0,3,1516
1517,3005,4003,30,0,3,1517
1518,3006,4003,26,0,3,1518
1519,3007,4003,12,0,3,1519
1520,3008,4003,26,0,3,1520
1521,3009,4003,30,0,3,1521
1522,3010,4003,28,0,3,1522
1523,3011,4003,20,0,3,1523
1524,3012,4003,14,0,3,1524
1525,3013,4003,21,0,3,1525
1526,3014,4003,25,0,3,1526
1527,3015,4003,29,0,3,1527
1528,3016,4003,24,0,3,1528
1529,3017,4003,23,0,3,1529
1530,3018,4003,12,0,3,1530
1531,3019,4003,22,0,3,1531
1532,3020,4003,24,0,3,1532
1533,3021,4003,19,0,3,1533
1534,3022,4003,14,0,3,1534
1535,3023,4003,18,0,3,1535
1536,3024,4003,29,0,3,1536
1537,3025,4003,12,0,3,1537
1538,3026,4003,14,0,3,1538
1539,3027,4003,20,0,3,1539
1540,3028,4003,12,0,3,1540
1541,3029,4003,10,0,3,1541
1542,3030,4003,12,0,3,1542
1543,3031,4003,28,0,3,1543
1544,3032,4003,18,0,3,1544
1545,3033,4003,13,0,3,1545
1546,3034,4003,15,0,3,1546
1547,3035,4003,22,0,3,1547
1548,3036,4003,25,0,3,1548
1549,3001,4004,22,0,3,1549
1550,3002,4004,13,0,3,1550
1551,3003,4004,30,0,3,1551
1552,3004,4004,26,0,3,1552
1553,3005,4004,12,0,3,1553
1554,3006,4004,14,0,3,1554
1555,3007,4004,23,0,3,1555
1556,3008,4004,10,0,3,1556
1557,3009,4004,13,0,3,1557
1558,3010,4004,17,0,3,1558
1559,3011,4004,11,0,3,1559
1560,3012,4004,28,0,3,1560
1561,3013,4004,22,0,3,1561
1562,3014,4004,10,0,3,1562
1563,3015,4004,17,0,3,1563
1564,3016,4004,23,0,3,1564
1565,3017,4004,16,0,3,1565
1566,3018,4004,30,0,3,1566
1567,3019,4004,20,0,3,1567
1568,3020,4004,19,0,3,1568
1569,3021,4004,23,0,3,1569
1570,3022,4004,28,0,3,1570
1571,3023,4004,23,0,3,1571
1572,3024,4004,14,0,3,1572
1573,3025,4004,25,0,3,1573
1574,3026,4004,22,0,3,1574
1575,3027,4004,28,0,3,1575
1576,3028,4004,26,0,3,1576
1577,3029,4004,29,0,3,1577
1578,3030,4004,10,0,3,1578
1579,3031,4004,22,0,3,1579
1580,3032,4004,21,0,3,1580
1581,3033,4004,13,0,3,1581
1582,3034,4004,25,0,3,1582
1583,3035,4004,24,0,3,1583
1584,3036,4004,15,0,3,1584
1585,3001,4005,26,0,3,1585
1586,3002,4005,14,0,3,1586
1587,3003,4005,14,0,3,1587
1588,3004,4005,26,0,3,1588
1589,3005,4005,10,0,3,1589
1590,3006,4005,28,0,3,1590
1591,3007,4005,23,0,3,1591
1592,3008,4005,17,0,3,1592
1593,3009,4005,11,0,3,1593
1594,3010,4005,29,0,3,1594
1595,3011,4005,23,0,3,1595
1596,3012,4005,13,0,3,1596
1597,3013,4005,30,0,3,1597
1598,3014,4005,16,0,3,1598
1599,3015,4005,24,0,3,1599
1600,3016,4005,13,0,3,1600
1601,3017,4005,23,0,3,1601
1602,3018,4005,14,0,3,1602
1603,3019,4005,26,0,3,1603
1604,3020,4005,23,0,3,1604
1605,3021,4005,23,0,3,1605
1606,3022,4005,29,0,3,1606
1607,3023,4005,12,0,3,1607
1608,3024,4005,20,0,3,1608
1609,3025,4005,12,0,3,1609
1610,3026,4005,17,0,3,1610
1611,3027,4005,15,0,3,1611
1612,3028,4005,10,0,3,1612
1613,3029,4005,24,0,3,1613
1614,3030,4005,15,0,3,1614
1615,3031,4005,11,0,3,1615
1616,3032,4005,29,0,3,1616
1617,3033,4005,16,0,3,1617
1618,3034,4005,24,0,3,1618
1619,3035,4005,11,0,3,1619
1620,3036,4005,18,0,3,1620
1621,3001,4006,12,0,3,1621
1622,3002,4006,20,0,3,1622
1623,3003,4006,21,0,3,1623
1624,3004,4006,23,0,3,1624
1625,3005,4006,21,0,3,1625
1626,3006,4006,17,0,3,1626
1627,3007,4006,14,0,3,1627
1628,3008,4006,10,0,3,1628
1629,3009,4006,15,0,3,1629
1630,3010,4006,19,0,3,1630
1631,3011,4006,20,0,3,1631
1632,3012,4006,26,0,3,1632
1633,3013,4006,19,0,3,1633
1634,3014,4006,15,0,3,1634
1635,3015,4006,22,0,3,1635
1636,3016,4006,14,0,3,1636
1637,3017,4006,16,0,3,1637
1638,3018,4006,18,0,3,1638
1639,3019,4006,19,0,3,1639
1640,3020,4006,20,0,3,1640
1641,3021,4006,13,0,3,1641
1642,3022,4006,21,0,3,1642
1643,3023,4006,24,0,3,1643
1644,3024,4006,10,0,3,1644
1645,3025,4006,22,0,3,1645
1646,3026,4006,23,0,3,1646
1647,3027,4006,23,0,3,1647
1648,3028,4006,29,0,3,1648
1649,3029,4006,29,0,3,1649
1650,3030,4006,28,0,3,1650
1651,3031,4006,16,0,3,1651
1652,3032,4006,27,0,3,1652
1653,3033,4006,10,0,3,1653
1654,3034,4006,29,0,3,1654
1655,3035,4006,11,0,3,1655
1656,3036,4006,29,0,3,1656
1657,3001,4007,21,0,3,1657
1658,3002,4007,25,0,3,1658
1659,3003,4007,21,0,3,1659
1660,3004,4007,29,0,3,1660
