building_1,location_1,location_2,building_2,path
1015,2001,3001,4033,1.0
1015,2001,3001,4034,1.0
1015,2001,3001,4035,1.0
1015,2001,3001,4036,1.0
1015,2001,3001,4037,1.0
1015,2001,3001,4038,1.0
1015,2001,3001,4039,1.0
1015,2001,3001,4040,1.0
1015,2001,3001,4041,1.0
1015,2001,3001,4042,1.0
1015,2001,3001,4043,1.0
1015,2001,3001,4044,1.0
1015,2001,3001,4045,1.0
1015,2001,3001,4046,1.0
1015,2001,3001,4047,1.0
1015,2001,3001,4048,1.0
1015,2001,3001,4049,1.0
1015,2001,3001,4050,1.0
1015,2001,3001,4051,1.0
1015,2001,3001,4052,1.0
1015,2001,3001,4053,1.0
1015,2001,3001,4054,1.0
1015,2001,3001,4055,1.0
1015,2001,3001,4056,1.0
1015,2001,3001,4057,1.0
1015,2001,3001,4058,1.0
1015,2001,3001,4059,1.0
1015,2001,3001,4060,1.0
1016,2001,3001,4001,1.0
1016,2001,3001,4002,1.0
1016,2001,3001,4003,1.0
1016,2001,3001,4004,1.0
1016,2001,3001,4005,1.0
1016,2001,3001,4006,1.0
1016,2001,3001,4007,1.0
1016,2001,3001,4008,1.0
1016,2001,3001,4009,1.0
1016,2001,3001,4010,1.0
1016,2001,3001,4011,1.0
1016,2001,3001,4012,1.0
1016,2001,3001,4013,1.0
1016,2001,3001,4014,1.0
1016,2001,3001,4015,1.0
1016,2001,3001,4016,1.0
1016,2001,3001,4017,1.0
1016,2001,3001,4018,1.0
1016,2001,3001,4019,1.0
1016,2001,3001,4020,1.0
1016,2001,3001,4021,1.0
1016,2001,3001,4022,1.0
1016,2001,3001,4023,1.0
1016,2001,3001,4024,1.0
1016,2001,3001,4025,1.0
1016,2001,3001,4026,1.0
1016,2001,3001,4027,1.0
1016,2001,3001,4028,1.0
1016,2001,3001,4029,1.0
1016,2001,3001,4030,1.0
1016,2001,3001,4031,1.0
1016,2001,3001,4032,1.0
1016,2001,3001,4033,1.0
1016,2001,3001,4034,1.0
1016,2001,3001,4035,1.0
1016,2001,3001,4036,1.0
1016,2001,3001,4037,1.0
1016,2001,3001,4038,1.0
1016,2001,3001,4039,1.0
1016,2001,3001,4040,1.0
1016,2001,3001,4041,1.0
1016,2001,3001,4042,1.0
1016,2001,3001,4043,1.0
1016,2001,3001,4044,1.0
1016,2001,3001,4045,1.0
1016,2001,3001,4046,1.0
1016,2001,3001,4047,1.0
1016,2001,3001,4048,1.0
1016,2001,3001,4049,1.0
1016,2001,3001,4050,1.0
1016,2001,3001,4051,1.0
1016,2001,3001,4052,1.0
1016,2001,3001,4053,1.0
1016,2001,3001,4054,1.0
1016,2001,3001,4055,1.0
1016,2001,3001,4056,1.0
1016,2001,3001,4057,1.0
1016,2001,3001,4058,1.0
1016,2001,3001,4059,1.0
1016,2001,3001,4060,1.0
1017,2001,3001,4001,1.0
1017,2001,3001,4002,1.0
1017,2001,3001,4003,1.0
1017,2001,3001,4004,1.0
1017,2001,3001,4005,1.0
1017,2001,3001,4006,1.0
1017,2001,3001,4007,1.0
1017,2001,3001,4008,1.0
1017,2001,3001,4009,1.0
1017,2001,3001,4010,1.0
1017,2001,3001,4011,1.0
1017,2001,3001,4012,1.0
1017,2001,3001,4013,1.0
1017,2001,3001,4014,1.0
1017,2001,3001,4015,1.0
1017,2001,3001,4016,1.0
1017,2001,3001,4017,1.0
1017,2001,3001,4018,1.0
1017,2001,3001,4019,1.0
1017,2001,3001,4020,1.0
1017,2001,3001,4021,1.0
1017,2001,3001,4022,1.0
1017,2001,3001,4023,1.0
1017,2001,3001,4024,1.0
1017,2001,3001,4025,1.0
1017,2001,3001,4026,1.0
1017,2001,3001,4027,1.0
1017,2001,3001,4028,1.0
1017,2001,3001,4029,1.0
1017,2001,3001,4030,1.0
1017,2001,3001,4031,1.0
1017,2001,3001,4032,1.0
1017,2001,3001,4033,1.0
1017,2001,3001,4034,1.0
1017,2001,3001,4035,1.0
1017,2001,3001,4036,1.0
1017,2001,3001,4037,1.0
1017,2001,3001,4038,1.0
1017,2001,3001,4039,1.0
1017,2001,3001,4040,1.0
1017,2001,3001,4041,1.0
1017,2001,3001,4042,1.0
1017,2001,3001,4043,1.0
1017,2001,3001,4044,1.0
1017,2001,3001,4045,1.0
1017,2001,3001,4046,1.0
1017,2001,3001,4047,1.0
1017,2001,3001,4048,1.0
1017,2001,3001,4049,1.0
1017,2001,3001,4050,1.0
1017,2001,3001,4051,1.0
1017,2001,3001,4052,1.0
1017,2001,3001,4053,1.0
1017,2001,3001,4054,1.0
1017,2001,3001,4055,1.0
1017,2001,3001,4056,1.0
1017,2001,3001,4057,1.0
1017,2001,3001,4058,1.0
1017,2001,3001,4059,1.0
1017,2001,3001,4060,1.0
1018,2001,3001,4001,1.0
1018,2001,3001,4002,1.0
1018,2001,3001,4003,1.0
1018,2001,3001,4004,1.0
1018,2001,3001,4005,1.0
1018,2001,3001,4006,1.0
1018,2001,3001,4007,1.0
1018,2001,3001,4008,1.0
1018,2001,3001,4009,1.0
1018,2001,3001,4010,1.0
1018,2001,3001,4011,1.0
1018,2001,3001,4012,1.0
1018,2001,3001,4013,1.0
1018,2001,3001,4014,1.0
1018,2001,3001,4015,1.0
1018,2001,3001,4016,1.0
1018,2001,3001,4017,1.0
1018,2001,3001,4018,1.0
1018,2001,3001,4019,1.0
1018,2001,3001,4020,1.0
1018,2001,3001,4021,1.0
1018,2001,3001,4022,1.0
1018,2001,3001,4023,1.0
1018,2001,3001,4024,1.0
1018,2001,3001,4025,1.0
1018,2001,3001,4026,1.0
1018,2001,3001,4027,1.0
1018,2001,3001,4028,1.0
1018,2001,3001,4029,1.0
1018,2001,3001,4030,1.0
1018,2001,3001,4031,1.0
1018,2001,3001,4032,1.0
1018,2001,3001,4033,1.0
1018,2001,3001,4034,1.0
1018,2001,3001,4035,1.0
1018,2001,3001,4036,1.0
1018,2001,3001,4037,1.0
1018,2001,3001,4038,1.0
1018,2001,3001,4039,1.0
1018,2001,3001,4040,1.0
1018,2001,3001,4041,1.0
1018,2001,3001,4042,1.0
1018,2001,3001,4043,1.0
1018,2001,3001,4044,1.0
1018,2001,3001,4045,1.0
1018,2001,3001,4046,1.0
1018,2001,3001,4047,1.0
1018,2001,3001,4048,1.0
1018,2001,3001,4049,1.0
1018,2001,3001,4050,1.0
1018,2001,3001,4051,1.0
1018,2001,3001,4052,1.0
1018,2001,3001,4053,1.0
1018,2001,3001,4054,1.0
1018,2001,3001,4055,1.0
1018,2001,3001,4056,1.0
1018,2001,3001,4057,1.0
1018,2001,3001,4058,1.0
1018,2001,3001,4059,1.0
1018,2001,3001,4060,1.0
1019,2001,3001,4001,1.0
1019,2001,3001,4002,1.0
1019,2001,3001,4003,1.0
1019,2001,3001,4004,1.0
1019,2001,3001,4005,1.0
1019,2001,3001,4006,1.0
1019,2001,3001,4007,1.0
1019,2001,3001,4008,1.0
1019,2001,3001,4009,1.0
1019,2001,3001,4010,1.0
1019,2001,3001,4011,1.0
1019,2001,3001,4012,1.0
1019,2001,3001,4013,1.0
1019,2001,3001,4014,1.0
1019,2001,3001,4015,1.0
1019,2001,3001,4016,1.0
1019,2001,3001,4017,1.0
1019,2001,3001,4018,1.0
1019,2001,3001,4019,1.0
1019,2001,3001,4020,1.0
1019,2001,3001,4021,1.0
1019,2001,3001,4022,1.0
1019,2001,3001,4023,1.0
1019,2001,3001,4024,1.0
1019,2001,3001,4025,1.0
1019,2001,3001,4026,1.0
1019,2001,3001,4027,1.0
1019,2001,3001,4028,1.0
1019,2001,3001,4029,1.0
1019,2001,3001,4030,1.0
1019,2001,3001,4031,1.0
1019,2001,3001,4032,1.0
1019,2001,3001,4033,1.0
1019,2001,3001,4034,1.0
1019,2001,3001,4035,1.0
1019,2001,3001,4036,1.0
1019,2001,3001,4037,1.0
1019,2001,3001,4038,1.0
1019,2001,3001,4039,1.0
1019,2001,3001,4040,1.0
1019,2001,3001,4041,1.0
1019,2001,3001,4042,1.0
1019,2001,3001,4043,1.0
1019,2001,3001,4044,1.0
1019,2001,3001,4045,1.0
1019,2001,3001,4046,1.0
1019,2001,3001,4047,1.0
1019,2001,3001,4048,1.0
1019,2001,3001,4049,1.0
1019,2001,3001,4050,1.0
1019,2001,3001,4051,1.0
1019,2001,3001,4052,1.0
1019,2001,3001,4053,1.0
1019,2001,3001,4054,1.0
1019,2001,3001,4055,1.0
1019,2001,3001,4056,1.0
1019,2001,3001,4057,1.0
1019,2001,3001,4058,1.0
1019,2001,3001,4059,1.0
1019,2001,3001,4060,1.0
1020,2001,3001,4001,1.0
1020,2001,3001,4002,1.0
1020,2001,3001,4003,1.0
1020,2001,3001,4004,1.0
1020,2001,3001,4005,1.0
1020,2001,3001,4006,1.0
1020,2001,3001,4007,1.0
1020,2001,3001,4008,1.0
1020,2001,3001,4009,1.0
1020,2001,3001,4010,1.0
1020,2001,3001,4011,1.0
1020,2001,3001,4012,1.0
1020,2001,3001,4013,1.0
1020,2001,3001,4014,1.0
1020,2001,3001,4015,1.0
1020,2001,3001,4016,1.0
1020,2001,3001,4017,1.0
1020,2001,3001,4018,1.0
1020,2001,3001,4019,1.0
1020,2001,3001,4020,1.0
1020,2001,3001,4021,1.0
1020,2001,3001,4022,1.0
1020,2001,3001,4023,1.0
1020,2001,3001,4024,1.0
1020,2001,3001,4025,1.0
1020,2001,3001,4026,1.0
1020,2001,3001,4027,1.0
1020,2001,3001,4028,1.0
1020,2001,3001,4029,1.0
1020,2001,3001,4030,1.0
1020,2001,3001,4031,1.0
1020,2001,3001,4032,1.0
1020,2001,3001,4033,1.0
1020,2001,3001,4034,1.0
1020,2001,3001,4035,1.0
1020,2001,3001,4036,1.0
1020,2001,3001,4037,1.0
1020,2001,3001,4038,1.0
1020,2001,3001,4039,1.0
1020,2001,3001,4040,1.0
1020,2001,3001,4041,1.0
1020,2001,3001,4042,1.0
1020,2001,3001,4043,1.0
1020,2001,3001,4044,1.0
1020,2001,3001,4045,1.0
1020,2001,3001,4046,1.0
1020,2001,3001,4047,1.0
1020,2001,3001,4048,1.0
1020,2001,3001,4049,1.0
1020,2001,3001,4050,1.0
1020,2001,3001,4051,1.0
1020,2001,3001,4052,1.0
1020,2001,3001,4053,1.0
1020,2001,3001,4054,1.0
1020,2001,3001,4055,1.0
1020,2001,3001,4056,1.0
1020,2001,3001,4057,1.0
1020,2001,3001,4058,1.0
1020,2001,3001,4059,1.0
1020,2001,3001,4060,1.0
1021,2001,3001,4001,1.0
1021,2001,3001,4002,1.0
1021,2001,3001,4003,1.0
1021,2001,3001,4004,1.0
1021,2001,3001,4005,1.0
1021,2001,3001,4006,1.0
1021,2001,3001,4007,1.0
1021,2001,3001,4008,1.0
1021,2001,3001,4009,1.0
1021,2001,3001,4010,1.0
1021,2001,3001,4011,1.0
1021,2001,3001,4012,1.0
1021,2001,3001,4013,1.0
1021,2001,3001,4014,1.0
1021,2001,3001,4015,1.0
1021,2001,3001,4016,1.0
1021,2001,3001,4017,1.0
1021,2001,3001,4018,1.0
1021,2001,3001,4019,1.0
1021,2001,3001,4020,1.0
1021,2001,3001,4021,1.0
1021,2001,3001,4022,1.0
1021,2001,3001,4023,1.0
1021,2001,3001,4024,1.0
1021,2001,3001,4025,1.0
1021,2001,3001,4026,1.0
1021,2001,3001,4027,1.0
1021,2001,3001,4028,1.0
1021,2001,3001,4029,1.0
1021,2001,3001,4030,1.0
1021,2001,3001,4031,1.0
1021,2001,3001,4032,1.0
1021,2001,3001,4033,1.0
1021,2001,3001,4034,1.0
1021,2001,3001,4035,1.0
1021,2001,3001,4036,1.0
1021,2001,3001,4037,1.0
1021,2001,3001,4038,1.0
1021,2001,3001,4039,1.0
1021,2001,3001,4040,1.0
1021,2001,3001,4041,1.0
1021,2001,3001,4042,1.0
1021,2001,3001,4043,1.0
1021,2001,3001,4044,1.0
1021,2001,3001,4045,1.0
1021,2001,3001,4046,1.0
1021,2001,3001,4047,1.0
1021,2001,3001,4048,1.0
1021,2001,3001,4049,1.0
1021,2001,3001,4050,1.0
1021,2001,3001,4051,1.0
1021,2001,3001,4052,1.0
1021,2001,3001,4053,1.0
1021,2001,3001,4054,1.0
1021,2001,3001,4055,1.0
1021,2001,3001,4056,1.0
1021,2001,3001,4057,1.0
1021,2001,3001,4058,1.0
1021,2001,3001,4059,1.0
1021,2001,3001,4060,1.0
1022,2001,3001,4001,1.0
1022,2001,3001,4002,1.0
1022,2001,3001,4003,1.0
1022,2001,3001,4004,1.0
1022,2001,3001,4005,1.0
1022,2001,3001,4006,1.0
1022,2001,3001,4007,1.0
1022,2001,3001,4008,1.0
1022,2001,3001,4009,1.0
1022,2001,3001,4010,1.0
1022,2001,3001,4011,1.0
1022,2001,3001,4012,1.0
1022,2001,3001,4013,1.0
1022,2001,3001,4014,1.0
1022,2001,3001,4015,1.0
1022,2001,3001,4016,1.0
1022,2001,3001,4017,1.0
1022,2001,3001,4018,1.0
1022,2001,3001,4019,1.0
1022,2001,3001,4020,1.0
1022,2001,3001,4021,1.0
1022,2001,3001,4022,1.0
1022,2001,3001,4023,1.0
1022,2001,3001,4024,1.0
1022,2001,3001,4025,1.0
1022,2001,3001,4026,1.0
1022,2001,3001,4027,1.0
1022,2001,3001,4028,1.0
1022,2001,3001,4029,1.0
1022,2001,3001,4030,1.0
1022,2001,3001,4031,1.0
1022,2001,3001,4032,1.0
1022,2001,3001,4033,1.0
1022,2001,3001,4034,1.0
1022,2001,3001,4035,1.0
1022,2001,3001,4036,1.0
1022,2001,3001,4037,1.0
1022,2001,3001,4038,1.0
1022,2001,3001,4039,1.0
1022,2001,3001,4040,1.0
1022,2001,3001,4041,1.0
1022,2001,3001,4042,1.0
1022,2001,3001,4043,1.0
1022,2001,3001,4044,1.0
1022,2001,3001,4045,1.0
1022,2001,3001,4046,1.0
1022,2001,3001,4047,1.0
1022,2001,3001,4048,1.0
1022,2001,3001,4049,1.0
1022,2001,3001,4050,1.0
1022,2001,3001,4051,1.0
1022,2001,3001,4052,1.0
1022,2001,3001,4053,1.0
1022,2001,3001,4054,1.0
1022,2001,3001,4055,1.0
1022,2001,3001,4056,1.0
1022,2001,3001,4057,1.0
1022,2001,3001,4058,1.0
1022,2001,3001,4059,1.0
1022,2001,3001,4060,1.0
1023,2001,3001,4001,1.0
1023,2001,3001,4002,1.0
1023,2001,3001,4003,1.0
1023,2001,3001,4004,1.0
1023,2001,3001,4005,1.0
1023,2001,3001,4006,1.0
1023,2001,3001,4007,1.0
1023,2001,3001,4008,1.0
1023,2001,3001,4009,1.0
1023,2001,3001,4010,1.0
1023,2001,3001,4011,1.0
1023,2001,3001,4012,1.0
1023,2001,3001,4013,1.0
1023,2001,3001,4014,1.0
1023,2001,3001,4015,1.0
1023,2001,3001,4016,1.0
1023,2001,3001,4017,1.0
1023,2001,3001,4018,1.0
1023,2001,3001,4019,1.0
1023,2001,3001,4020,1.0
1023,2001,3001,4021,1.0
1023,2001,3001,4022,1.0
1023,2001,3001,4023,1.0
1023,2001,3001,4024,1.0
1023,2001,3001,4025,1.0
1023,2001,3001,4026,1.0
1023,2001,3001,4027,1.0
1023,2001,3001,4028,1.0
1023,2001,3001,4029,1.0
1023,2001,3001,4030,1.0
1023,2001,3001,4031,1.0
1023,2001,3001,4032,1.0
1023,2001,3001,4033,1.0
1023,2001,3001,4034,1.0
1023,2001,3001,4035,1.0
1023,2001,3001,4036,1.0
1023,2001,3001,4037,1.0
1023,2001,3001,4038,1.0
1023,2001,3001,4039,1.0
1023,2001,3001,4040,1.0
1023,2001,3001,4041,1.0
1023,2001,3001,4042,1.0
1023,2001,3001,4043,1.0
1023,2001,3001,4044,1.0
1023,2001,3001,4045,1.0
1023,2001,3001,4046,1.0
1023,2001,3001,4047,1.0
1023,2001,3001,4048,1.0
1023,2001,3001,4049,1.0
1023,2001,3001,4050,1.0
1023,2001,3001,4051,1.0
1023,2001,3001,4052,1.0
1023,2001,3001,4053,1.0
1023,2001,3001,4054,1.0
1023,2001,3001,4055,1.0
1023,2001,3001,4056,1.0
1023,2001,3001,4057,1.0
1023,2001,3001,4058,1.0
1023,2001,3001,4059,1.0
1023,2001,3001,4060,1.0
1024,2001,3001,4001,1.0
1024,2001,3001,4002,1.0
1024,2001,3001,4003,1.0
1024,2001,3001,4004,1.0
1024,2001,3001,4005,1.0
1024,2001,3001,4006,1.0
1024,2001,3001,4007,1.0
1024,2001,3001,4008,1.0
1024,2001,3001,4009,1.0
1024,2001,3001,4010,1.0
1024,2001,3001,4011,1.0
1024,2001,3001,4012,1.0
1024,2001,3001,4013,1.0
1024,2001,3001,4014,1.0
1024,2001,3001,4015,1.0
1024,2001,3001,4016,1.0
1024,2001,3001,4017,1.0
1024,2001,3001,4018,1.0
1024,2001,3001,4019,1.0
1024,2001,3001,4020,1.0
1024,2001,3001,4021,1.0
1024,2001,3001,4022,1.0
1024,2001,3001,4023,1.0
1024,2001,3001,4024,1.0
1024,2001,3001,4025,1.0
1024,2001,3001,4026,1.0
1024,2001,3001,4027,1.0
1024,2001,3001,4028,1.0
1024,2001,3001,4029,1.0
1024,2001,3001,4030,1.0
1024,2001,3001,4031,1.0
1024,2001,3001,4032,1.0
1024,2001,3001,4033,1.0
1024,2001,3001,4034,1.0
1024,2001,3001,4035,1.0
1024,2001,3001,4036,1.0
1024,2001,3001,4037,1.0
1024,2001,3001,4038,1.0
1024,2001,3001,4039,1.0
1024,2001,3001,4040,1.0
1024,2001,3001,4041,1.0
1024,2001,3001,4042,1.0
1024,2001,3001,4043,1.0
1024,2001,3001,4044,1.0
1024,2001,3001,4045,1.0
1024,2001,3001,4046,1.0
1024,2001,3001,4047,1.0
1024,2001,3001,4048,1.0
1024,2001,3001,4049,1.0
1024,2001,3001,4050,1.0
1024,2001,3001,4051,1.0
1024,2001,3001,4052,1.0
1024,2001,3001,4053,1.0
1024,2001,3001,4054,1.0
1024,2001,3001,4055,1.0
1024,2001,3001,4056,1.0
1024,2001,3001,4057,1.0
1024,2001,3001,4058,1.0
1024,2001,3001,4059,1.0
1024,2001,3001,4060,1.0
1025,2001,3001,4001,1.0
1025,2001,3001,4002,1.0
1025,2001,3001,4003,1.0
1025,2001,3001,4004,1.0
1025,2001,3001,4005,1.0
1025,2001,3001,4006,1.0
1025,2001,3001,4007,1.0
1025,2001,3001,4008,1.0
1025,2001,3001,4009,1.0
1025,2001,3001,4010,1.0
1025,2001,3001,4011,1.0
1025,2001,3001,4012,1.0
1025,2001,3001,4013,1.0
1025,2001,3001,4014,1.0
1025,2001,3001,4015,1.0
1025,2001,3001,4016,1.0
1025,2001,3001,4017,1.0
1025,2001,3001,4018,1.0
1025,2001,3001,4019,1.0
1025,2001,3001,4020,1.0
1025,2001,3001,4021,1.0
1025,2001,3001,4022,1.0
1025,2001,3001,4023,1.0
1025,2001,3001,4024,1.0
1025,2001,3001,4025,1.0
1025,2001,3001,4026,1.0
1025,2001,3001,4027,1.0
1025,2001,3001,4028,1.0
1025,2001,3001,4029,1.0
1025,2001,3001,4030,1.0
1025,2001,3001,4031,1.0
1025,2001,3001,4032,1.0
1025,2001,3001,4033,1.0
1025,2001,3001,4034,1.0
1025,2001,3001,4035,1.0
1025,2001,3001,4036,1.0
1025,2001,3001,4037,1.0
1025,2001,3001,4038,1.0
1025,2001,3001,4039,1.0
1025,2001,3001,4040,1.0
1025,2001,3001,4041,1.0
1025,2001,3001,4042,1.0
1025,2001,3001,4043,1.0
1025,2001,3001,4044,1.0
1025,2001,3001,4045,1.0
1025,2001,3001,4046,1.0
1025,2001,3001,4047,1.0
1025,2001,3001,4048,1.0
1025,2001,3001,4049,1.0
1025,2001,3001,4050,1.0
1025,2001,3001,4051,1.0
1025,2001,3001,4052,1.0
1025,2001,3001,4053,1.0
1025,2001,3001,4054,1.0
1025,2001,3001,4055,1.0
1025,2001,3001,4056,1.0
1025,2001,3001,4057,1.0
1025,2001,3001,4058,1.0
1025,2001,3001,4059,1.0
1025,2001,3001,4060,1.0
1026,2001,3001,4001,1.0
1026,2001,3001,4002,1.0
1026,2001,3001,4003,1.0
1026,2001,3001,4004,1.0
1026,2001,3001,4005,1.0
1026,2001,3001,4006,1.0
1026,2001,3001,4007,1.0
1026,2001,3001,4008,1.0
1026,2001,3001,4009,1.0
1026,2001,3001,4010,1.0
1026,2001,3001,4011,1.0
1026,2001,3001,4012,1.0
1026,2001,3001,4013,1.0
1026,2001,3001,4014,1.0
1026,2001,3001,4015,1.0
1026,2001,3001,4016,1.0
1026,2001,3001,4017,1.0
1026,2001,3001,4018,1.0
1026,2001,3001,4019,1.0
1026,2001,3001,4020,1.0
1026,2001,3001,4021,1.0
1026,2001,3001,4022,1.0
1026,2001,3001,4023,1.0
1026,2001,3001,4024,1.0
1026,2001,3001,4025,1.0
1026,2001,3001,4026,1.0
1026,2001,3001,4027,1.0
1026,2001,3001,4028,1.0
1026,2001,3001,4029,1.0
1026,2001,3001,4030,1.0
1026,2001,3001,4031,1.0
1026,2001,3001,4032,1.0
1026,2001,3001,4033,1.0
1026,2001,3001,4034,1.0
1026,2001,3001,4035,1.0
1026,2001,3001,4036,1.0
1026,2001,3001,4037,1.0
1026,2001,3001,4038,1.0
1026,2001,3001,4039,1.0
1026,2001,3001,4040,1.0
1026,2001,3001,4041,1.0
1026,2001,3001,4042,1.0
1026,2001,3001,4043,1.0
1026,2001,3001,4044,1.0
1026,2001,3001,4045,1.0
1026,2001,3001,4046,1.0
1026,2001,3001,4047,1.0
1026,2001,3001,4048,1.0
1026,2001,3001,4049,1.0
1026,2001,3001,4050,1.0
1026,2001,3001,4051,1.0
1026,2001,3001,4052,1.0
1026,2001,3001,4053,1.0
1026,2001,3001,4054,1.0
1026,2001,3001,4055,1.0
1026,2001,3001,4056,1.0
1026,2001,3001,4057,1.0
1026,2001,3001,4058,1.0
1026,2001,3001,4059,1.0
1026,2001,3001,4060,1.0
1027,2001,3001,4001,1.0
1027,2001,3001,4002,1.0
1027,2001,3001,4003,1.0
1027,2001,3001,4004,1.0
1027,2001,3001,4005,1.0
1027,2001,3001,4006,1.0
1027,2001,3001,4007,1.0
1027,2001,3001,4008,1.0
1027,2001,3001,4009,1.0
1027,2001,3001,4010,1.0
1027,2001,3001,4011,1.0
1027,2001,3001,4012,1.0
1027,2001,3001,4013,1.0
1027,2001,3001,4014,1.0
1027,2001,3001,4015,1.0
1027,2001,3001,4016,1.0
1027,2001,3001,4017,1.0
1027,2001,3001,4018,1.0
1027,2001,3001,4019,1.0
1027,2001,3001,4020,1.0
1027,2001,3001,4021,1.0
1027,2001,3001,4022,1.0
1027,2001,3001,4023,1.0
1027,2001,3001,4024,1.0
1027,2001,3001,4025,1.0
1027,2001,3001,4026,1.0
1027,2001,3001,4027,1.0
1027,2001,3001,4028,1.0
1027,2001,3001,4029,1.0
1027,2001,3001,4030,1.0
1027,2001,3001,4031,1.0
1027,2001,3001,4032,1.0
1027,2001,3001,4033,1.0
1027,2001,3001,4034,1.0
1027,2001,3001,4035,1.0
1027,2001,3001,4036,1.0
1027,2001,3001,4037,1.0
1027,2001,3001,4038,1.0
1027,2001,3001,4039,1.0
1027,2001,3001,4040,1.0
1027,2001,3001,4041,1.0
1027,2001,3001,4042,1.0
1027,2001,3001,4043,1.0
1027,2001,3001,4044,1.0
1027,2001,3001,4045,1.0
1027,2001,3001,4046,1.0
1027,2001,3001,4047,1.0
1027,2001,3001,4048,1.0
1027,2001,3001,4049,1.0
1027,2001,3001,4050,1.0
1027,2001,3001,4051,1.0
1027,2001,3001,4052,1.0
1027,2001,3001,4053,1.0
1027,2001,3001,4054,1.0
1027,2001,3001,4055,1.0
1027,2001,3001,4056,1.0
1027,2001,3001,4057,1.0
1027,2001,3001,4058,1.0
1027,2001,3001,4059,1.0
1027,2001,3001,4060,1.0
1028,2001,3001,4001,1.0
1028,2001,3001,4002,1.0
1028,2001,3001,4003,1.0
1028,2001,3001,4004,1.0
1028,2001,3001,4005,1.0
1028,2001,3001,4006,1.0
1028,2001,3001,4007,1.0
1028,2001,3001,4008,1.0
1028,2001,3001,4009,1.0
1028,2001,3001,4010,1.0
1028,2001,3001,4011,1.0
1028,2001,3001,4012,1.0
1028,2001,3001,4013,1.0
1028,2001,3001,4014,1.0
1028,2001,3001,4015,1.0
1028,2001,3001,4016,1.0
1028,2001,3001,4017,1.0
1028,2001,3001,4018,1.0
1028,2001,3001,4019,1.0
1028,2001,3001,4020,1.0
1028,2001,3001,4021,1.0
1028,2001,3001,4022,1.0
1028,2001,3001,4023,1.0
1028,2001,3001,4024,1.0
1028,2001,3001,4025,1.0
1028,2001,3001,4026,1.0
1028,2001,3001,4027,1.0
1028,2001,3001,4028,1.0
1028,2001,3001,4029,1.0
1028,2001,3001,4030,1.0
1028,2001,3001,4031,1.0
1028,2001,3001,4032,1.0
1028,2001,3001,4033,1.0
1028,2001,3001,4034,1.0
1028,2001,3001,4035,1.0
1028,2001,3001,4036,1.0
1028,2001,3001,4037,1.0
1028,2001,3001,4038,1.0
1028,2001,3001,4039,1.0
1028,2001,3001,4040,1.0
1028,2001,3001,4041,1.0
1028,2001,3001,4042,1.0
1028,2001,3001,4043,1.0
1028,2001,3001,4044,1.0
1028,2001,3001,4045,1.0
1028,2001,3001,4046,1.0
1028,2001,3001,4047,1.0
1028,2001,3001,4048,1.0
1028,2001,3001,4049,1.0
1028,2001,3001,4050,1.0
1028,2001,3001,4051,1.0
1028,2001,3001,4052,1.0
1028,2001,3001,4053,1.0
1028,2001,3001,4054,1.0
1028,2001,3001,4055,1.0
1028,2001,3001,4056,1.0
1028,2001,3001,4057,1.0
1028,2001,3001,4058,1.0
1028,2001,3001,4059,1.0
1028,2001,3001,4060,1.0
1029,2001,3001,4001,1.0
1029,2001,3001,4002,1.0
1029,2001,3001,4003,1.0
1029,2001,3001,4004,1.0
1029,2001,3001,4005,1.0
1029,2001,3001,4006,1.0
1029,2001,3001,4007,1.0
1029,2001,3001,4008,1.0
1029,2001,3001,4009,1.0
1029,2001,3001,4010,1.0
1029,2001,3001,4011,1.0
1029,2001,3001,4012,1.0
1029,2001,3001,4013,1.0
1029,2001,3001,4014,1.0
1029,2001,3001,4015,1.0
1029,2001,3001,4016,1.0
1029,2001,3001,4017,1.0
1029,2001,3001,4018,1.0
1029,2001,3001,4019,1.0
1029,2001,3001,4020,1.0
1029,2001,3001,4021,1.0
1029,2001,3001,4022,1.0
1029,2001,3001,4023,1.0
1029,2001,3001,4024,1.0
1029,2001,3001,4025,1.0
1029,2001,3001,4026,1.0
1029,2001,3001,4027,1.0
1029,2001,3001,4028,1.0
1029,2001,3001,4029,1.0
1029,2001,3001,4030,1.0
1029,2001,3001,4031,1.0
1029,2001,3001,4032,1.0
1029,2001,3001,4033,1.0
1029,2001,3001,4034,1.0
1029,2001,3001,4035,1.0
1029,2001,3001,4036,1.0
1029,2001,3001,4037,1.0
1029,2001,3001,4038,1.0
1029,2001,3001,4039,1.0
1029,2001,3001,4040,1.0
1029,2001,3001,4041,1.0
1029,2001,3001,4042,1.0
1029,2001,3001,4043,1.0
1029,2001,3001,4044,1.0
1029,2001,3001,4045,1.0
1029,2001,3001,4046,1.0
1029,2001,3001,4047,1.0
1029,2001,3001,4048,1.0
1029,2001,3001,4049,1.0
1029,2001,3001,4050,1.0
1029,2001,3001,4051,1.0
1029,2001,3001,4052,1.0
1029,2001,3001,4053,1.0
1029,2001,3001,4054,1.0
1029,2001,3001,4055,1.0
1029,2001,3001,4056,1.0
1029,2001,3001,4057,1.0
1029,2001,3001,4058,1.0
1029,2001,3001,4059,1.0
1029,2001,3001,4060,1.0
1030,2001,3001,4001,1.0
1030,2001,3001,4002,1.0
1030,2001,3001,4003,1.0
1030,2001,3001,4004,1.0
1030,2001,3001,4005,1.0
