building_1,location_1,location_2,building_2,assignment
1017,2003,3002,4022,5.0
1017,2003,3002,4023,7.0
1017,2003,3002,4024,3.0
1017,2003,3002,4030,9.0
1017,2003,3002,4033,3.0
1017,2003,3002,4034,8.0
1017,2003,3002,4035,4.0
1017,2003,3002,4037,4.0
1017,2003,3002,4041,3.0
1017,2003,3002,4042,10.0
1017,2003,3002,4044,3.0
1017,2003,3002,4047,9.0
1017,2003,3002,4049,9.0
1017,2003,3002,4051,6.0
1017,2003,3002,4052,5.0
1017,2003,3002,4053,2.0
1017,2003,3002,4057,4.0
1017,2003,3002,4058,10.0
1017,2003,3002,4059,5.0
1017,2003,3003,4002,2.0
1017,2003,3003,4003,1.0
1017,2003,3003,4012,1.0
1017,2003,3003,4017,5.0
1017,2003,3003,4040,8.0
1017,2003,3003,4045,2.0
1017,2003,3003,4050,3.0
1017,2003,3003,4054,4.0
1017,2003,3003,4056,4.0
1017,2003,3004,4027,1.0
1017,2003,3004,4032,3.0
1017,2003,3004,4039,2.0
1017,2003,3004,4046,8.0
1017,2003,3005,4026,1.0
1017,2003,3005,4043,2.0
1017,2003,3006,4048,3.0
1017,2003,3007,4029,2.0
1017,2003,3008,4019,5.0
1017,2003,3009,4036,4.0
1017,2003,3011,4008,9.0
1017,2003,3011,4028,9.0
1017,2003,3022,4004,2.0
1017,2003,3049,4011,8.0
1017,2003,3049,4013,4.0
1017,2003,3049,4018,5.0
1017,2003,3049,4020,7.0
1017,2003,3049,4025,8.0
1017,2003,3049,4031,9.0
1017,2003,3049,4038,2.0
1017,2003,3049,4055,9.0
1018,2018,3001,4060,8.0
1018,2018,3002,4001,6.0
1018,2018,3002,4005,10.0
1018,2018,3002,4006,3.0
1018,2018,3002,4007,2.0
1018,2018,3002,4009,3.0
1018,2018,3002,4010,9.0
1018,2018,3002,4014,5.0
1018,2018,3002,4015,9.0
1018,2018,3002,4016,9.0
1018,2018,3002,4021,2.0
1018,2018,3002,4022,6.0
1018,2018,3002,4023,9.0
1018,2018,3002,4024,4.0
1018,2018,3002,4030,1.0
1018,2018,3002,4033,7.0
1018,2018,3002,4034,6.0
1018,2018,3002,4035,3.0
1018,2018,3002,4037,4.0
1018,2018,3002,4041,10.0
1018,2018,3002,4042,1.0
1018,2018,3002,4044,2.0
1018,2018,3002,4047,7.0
1018,2018,3002,4049,1.0
1018,2018,3002,4051,3.0
1018,2018,3002,4052,7.0
1018,2018,3002,4053,9.0
1018,2018,3002,4057,8.0
1018,2018,3002,4058,10.0
1018,2018,3002,4059,9.0
1018,2018,3003,4002,2.0
1018,2018,3003,4012,2.0
1018,2018,3003,4017,5.0
1018,2018,3003,4045,10.0
1018,2018,3003,4050,5.0
1018,2018,3003,4054,2.0
1018,2018,3003,4056,10.0
1018,2018,3004,4027,2.0
1018,2018,3004,4032,1.0
1018,2018,3004,4039,5.0
1018,2018,3004,4046,1.0
1018,2018,3005,4026,3.0
1018,2018,3006,4048,3.0
1018,2018,3007,4029,2.0
1018,2018,3008,4019,1.0
1018,2018,3011,4008,1.0
1018,2018,3011,4028,3.0
1018,2018,3022,4004,2.0
1018,2018,3049,4011,10.0
1018,2018,3049,4013,1.0
1018,2018,3049,4018,2.0
1018,2018,3049,4020,10.0
1018,2018,3049,4025,10.0
1018,2018,3049,4031,10.0
1018,2018,3049,4038,9.0
1018,2018,3049,4055,6.0
1019,2049,3001,4060,6.0
1019,2049,3002,4001,3.0
1019,2049,3002,4005,6.0
1019,2049,3002,4006,5.0
1019,2049,3002,4007,6.0
1019,2049,3002,4009,10.0
1019,2049,3002,4010,6.0
1019,2049,3002,4014,1.0
1019,2049,3002,4015,8.0
1019,2049,3002,4016,1.0
1019,2049,3002,4021,10.0
1019,2049,3002,4022,5.0
1019,2049,3002,4023,9.0
1019,2049,3002,4024,8.0
1019,2049,3002,4030,2.0
1019,2049,3002,4033,2.0
1019,2049,3002,4034,10.0
1019,2049,3002,4035,4.0
1019,2049,3002,4037,10.0
1019,2049,3002,4041,7.0
1019,2049,3002,4042,10.0
1019,2049,3002,4044,9.0
1019,2049,3002,4047,1.0
1019,2049,3002,4049,6.0
1019,2049,3002,4051,1.0
1019,2049,3002,4052,4.0
1019,2049,3002,4053,10.0
1019,2049,3002,4057,4.0
1019,2049,3002,4058,6.0
1019,2049,3003,4002,4.0
1019,2049,3003,4003,8.0
1019,2049,3003,4017,8.0
1019,2049,3003,4040,3.0
1019,2049,3003,4045,9.0
1019,2049,3003,4050,10.0
1019,2049,3003,4054,2.0
1019,2049,3003,4056,6.0
1019,2049,3004,4027,7.0
1019,2049,3004,4032,10.0
1019,2049,3004,4039,7.0
1019,2049,3004,4046,6.0
1019,2049,3005,4026,4.0
1019,2049,3005,4043,6.0
1019,2049,3007,4029,8.0
1019,2049,3008,4019,4.0
1019,2049,3009,4036,6.0
1019,2049,3011,4008,5.0
1019,2049,3011,4028,3.0
1019,2049,3022,4004,6.0
1019,2049,3049,4011,6.0
1019,2049,3049,4013,1.0
1019,2049,3049,4018,1.0
1019,2049,3049,4020,6.0
1019,2049,3049,4025,9.0
1019,2049,3049,4031,9.0
1019,2049,3049,4038,1.0
1019,2049,3049,4055,2.0
1020,2002,3001,4060,1.0
1020,2002,3002,4001,8.0
1020,2002,3002,4005,6.0
1020,2002,3002,4006,7.0
1020,2002,3002,4007,7.0
1020,2002,3002,4009,10.0
1020,2002,3002,4010,7.0
1020,2002,3002,4014,5.0
1020,2002,3002,4015,3.0
1020,2002,3002,4016,4.0
1020,2002,3002,4021,6.0
1020,2002,3002,4022,8.0
1020,2002,3002,4023,9.0
1020,2002,3002,4024,2.0
1020,2002,3002,4030,10.0
1020,2002,3002,4033,6.0
1020,2002,3002,4034,8.0
1020,2002,3002,4035,8.0
1020,2002,3002,4037,2.0
1020,2002,3002,4041,7.0
1020,2002,3002,4042,2.0
1020,2002,3002,4044,6.0
1020,2002,3002,4047,3.0
1020,2002,3002,4049,1.0
1020,2002,3002,4051,6.0
1020,2002,3002,4052,8.0
1020,2002,3002,4053,7.0
1020,2002,3002,4057,4.0
1020,2002,3002,4058,7.0
1020,2002,3002,4059,3.0
1020,2002,3003,4002,2.0
1020,2002,3003,4003,4.0
1020,2002,3003,4012,3.0
1020,2002,3003,4017,3.0
1020,2002,3003,4040,6.0
1020,2002,3003,4050,9.0
1020,2002,3003,4054,2.0
1020,2002,3003,4056,1.0
1020,2002,3004,4027,5.0
1020,2002,3004,4032,3.0
1020,2002,3004,4039,1.0
1020,2002,3004,4046,5.0
1020,2002,3005,4026,7.0
1020,2002,3005,4043,7.0
1020,2002,3006,4048,4.0
1020,2002,3007,4029,4.0
1020,2002,3008,4019,10.0
1020,2002,3009,4036,3.0
1020,2002,3011,4008,8.0
1020,2002,3011,4028,3.0
1020,2002,3022,4004,6.0
1020,2002,3049,4011,3.0
1020,2002,3049,4013,8.0
1020,2002,3049,4018,2.0
1020,2002,3049,4020,1.0
1020,2002,3049,4025,8.0
1020,2002,3049,4031,1.0
1020,2002,3049,4038,10.0
1021,2002,3001,4060,9.0
1021,2002,3002,4001,3.0
1021,2002,3002,4005,5.0
1021,2002,3002,4006,4.0
1021,2002,3002,4007,6.0
1021,2002,3002,4009,7.0
1021,2002,3002,4010,7.0
1021,2002,3002,4014,7.0
1021,2002,3002,4015,5.0
1021,2002,3002,4016,1.0
1021,2002,3002,4021,1.0
1021,2002,3002,4022,5.0
1021,2002,3002,4030,8.0
1021,2002,3002,4033,7.0
1021,2002,3002,4034,1.0
1021,2002,3002,4035,1.0
1021,2002,3002,4037,7.0
1021,2002,3002,4041,6.0
1021,2002,3002,4042,7.0
1021,2002,3002,4047,2.0
1021,2002,3002,4049,5.0
1021,2002,3002,4051,2.0
1021,2002,3002,4052,5.0
1021,2002,3002,4053,6.0
1021,2002,3002,4057,5.0
1021,2002,3002,4058,7.0
1021,2002,3002,4059,7.0
1021,2002,3003,4002,10.0
1021,2002,3003,4003,2.0
1021,2002,3003,4012,2.0
1021,2002,3003,4017,10.0
1021,2002,3003,4040,4.0
1021,2002,3003,4045,1.0
1021,2002,3003,4050,3.0
1021,2002,3003,4054,5.0
1021,2002,3003,4056,9.0
1021,2002,3004,4027,7.0
1021,2002,3004,4032,6.0
1021,2002,3004,4039,5.0
1021,2002,3004,4046,3.0
1021,2002,3005,4026,3.0
1021,2002,3005,4043,5.0
1021,2002,3006,4048,2.0
1021,2002,3008,4019,4.0
1021,2002,3009,4036,1.0
1021,2002,3011,4008,3.0
1021,2002,3011,4028,1.0
1021,2002,3022,4004,5.0
1021,2002,3049,4011,4.0
1021,2002,3049,4013,2.0
1021,2002,3049,4018,3.0
1021,2002,3049,4020,5.0
1021,2002,3049,4025,1.0
1021,2002,3049,4031,9.0
1021,2002,3049,4038,6.0
1021,2002,3049,4055,8.0
1022,2006,3001,4060,8.0
1022,2006,3002,4001,10.0
1022,2006,3002,4005,9.0
1022,2006,3002,4009,1.0
1022,2006,3002,4010,5.0
1022,2006,3002,4014,7.0
1022,2006,3002,4015,1.0
1022,2006,3002,4016,1.0
1022,2006,3002,4021,6.0
1022,2006,3002,4022,5.0
1022,2006,3002,4023,2.0
1022,2006,3002,4024,7.0
1022,2006,3002,4030,10.0
1022,2006,3002,4033,3.0
1022,2006,3002,4034,2.0
1022,2006,3002,4035,1.0
1022,2006,3002,4037,9.0
1022,2006,3002,4041,1.0
1022,2006,3002,4044,1.0
1022,2006,3002,4049,1.0
1022,2006,3002,4051,10.0
1022,2006,3002,4052,6.0
1022,2006,3002,4053,9.0
1022,2006,3002,4057,4.0
1022,2006,3002,4058,9.0
1022,2006,3002,4059,10.0
1022,2006,3003,4002,1.0
1022,2006,3003,4003,10.0
1022,2006,3003,4012,8.0
1022,2006,3003,4017,5.0
1022,2006,3003,4040,8.0
1022,2006,3003,4050,2.0
1022,2006,3003,4054,8.0
1022,2006,3003,4056,9.0
1022,2006,3004,4027,9.0
1022,2006,3004,4032,3.0
1022,2006,3004,4039,4.0
1022,2006,3004,4046,5.0
1022,2006,3005,4026,8.0
1022,2006,3005,4043,7.0
1022,2006,3006,4048,1.0
1022,2006,3007,4029,6.0
1022,2006,3008,4019,1.0
1022,2006,3009,4036,2.0
1022,2006,3011,4008,6.0
1022,2006,3022,4004,8.0
1022,2006,3049,4013,10.0
1022,2006,3049,4018,5.0
1022,2006,3049,4020,3.0
1022,2006,3049,4025,1.0
1022,2006,3049,4031,8.0
1022,2006,3049,4038,7.0
1022,2006,3049,4055,7.0
1023,2002,3001,4060,5.0
1023,2002,3002,4001,3.0
1023,2002,3002,4005,9.0
1023,2002,3002,4006,1.0
1023,2002,3002,4007,9.0
1023,2002,3002,4010,4.0
1023,2002,3002,4014,1.0
1023,2002,3002,4015,5.0
1023,2002,3002,4016,3.0
1023,2002,3002,4021,5.0
1023,2002,3002,4022,9.0
1023,2002,3002,4023,7.0
1023,2002,3002,4024,8.0
1023,2002,3002,4030,2.0
1023,2002,3002,4033,1.0
1023,2002,3002,4034,1.0
1023,2002,3002,4035,9.0
1023,2002,3002,4041,6.0
1023,2002,3002,4042,3.0
1023,2002,3002,4044,6.0
1023,2002,3002,4047,4.0
1023,2002,3002,4049,2.0
1023,2002,3002,4051,2.0
1023,2002,3002,4053,9.0
1023,2002,3002,4057,4.0
1023,2002,3002,4058,9.0
1023,2002,3002,4059,8.0
1023,2002,3003,4002,9.0
1023,2002,3003,4003,8.0
1023,2002,3003,4012,3.0
1023,2002,3003,4017,4.0
1023,2002,3003,4040,5.0
1023,2002,3003,4045,5.0
1023,2002,3003,4050,7.0
1023,2002,3003,4056,4.0
1023,2002,3004,4027,9.0
1023,2002,3004,4032,10.0
1023,2002,3004,4039,8.0
1023,2002,3004,4046,10.0
1023,2002,3005,4026,2.0
1023,2002,3005,4043,4.0
1023,2002,3007,4029,1.0
1023,2002,3008,4019,1.0
1023,2002,3009,4036,1.0
1023,2002,3011,4008,6.0
1023,2002,3011,4028,1.0
1023,2002,3022,4004,7.0
1023,2002,3049,4011,9.0
1023,2002,3049,4013,3.0
1023,2002,3049,4018,10.0
1023,2002,3049,4020,2.0
1023,2002,3049,4025,5.0
1023,2002,3049,4031,9.0
1023,2002,3049,4038,9.0
1024,2002,3001,4060,5.0
1024,2002,3002,4001,10.0
1024,2002,3002,4005,9.0
1024,2002,3002,4006,9.0
1024,2002,3002,4007,5.0
1024,2002,3002,4009,7.0
1024,2002,3002,4010,6.0
1024,2002,3002,4014,3.0
1024,2002,3002,4015,6.0
1024,2002,3002,4016,5.0
1024,2002,3002,4021,10.0
1024,2002,3002,4022,4.0
1024,2002,3002,4023,2.0
1024,2002,3002,4024,7.0
1024,2002,3002,4030,4.0
1024,2002,3002,4033,7.0
1024,2002,3002,4034,4.0
1024,2002,3002,4035,7.0
1024,2002,3002,4037,4.0
1024,2002,3002,4041,7.0
1024,2002,3002,4042,6.0
1024,2002,3002,4044,8.0
1024,2002,3002,4047,10.0
1024,2002,3002,4049,6.0
1024,2002,3002,4051,7.0
1024,2002,3002,4052,7.0
1024,2002,3002,4053,5.0
1024,2002,3002,4057,3.0
1024,2002,3002,4058,4.0
1024,2002,3002,4059,1.0
1024,2002,3003,4002,3.0
1024,2002,3003,4003,6.0
1024,2002,3003,4012,1.0
1024,2002,3003,4040,1.0
1024,2002,3003,4045,3.0
1024,2002,3003,4050,6.0
1024,2002,3003,4054,10.0
1024,2002,3003,4056,5.0
1024,2002,3004,4027,8.0
1024,2002,3004,4032,1.0
1024,2002,3004,4039,10.0
1024,2002,3004,4046,8.0
1024,2002,3005,4026,1.0
1024,2002,3005,4043,2.0
1024,2002,3006,4048,5.0
1024,2002,3007,4029,10.0
1024,2002,3008,4019,3.0
1024,2002,3009,4036,5.0
1024,2002,3011,4008,8.0
1024,2002,3011,4028,5.0
1024,2002,3022,4004,2.0
1024,2002,3049,4011,5.0
1024,2002,3049,4013,7.0
1024,2002,3049,4018,7.0
1024,2002,3049,4020,5.0
1024,2002,3049,4025,7.0
1024,2002,3049,4031,4.0
1024,2002,3049,4038,6.0
1024,2002,3049,4055,7.0
1025,2002,3001,4060,2.0
1025,2002,3002,4001,2.0
1025,2002,3002,4005,4.0
1025,2002,3002,4006,9.0
1025,2002,3002,4007,3.0
1025,2002,3002,4009,3.0
1025,2002,3002,4010,5.0
1025,2002,3002,4014,1.0
1025,2002,3002,4015,3.0
1025,2002,3002,4016,5.0
1025,2002,3002,4021,7.0
1025,2002,3002,4022,3.0
1025,2002,3002,4023,1.0
1025,2002,3002,4024,2.0
1025,2002,3002,4030,2.0
1025,2002,3002,4033,4.0
1025,2002,3002,4034,2.0
1025,2002,3002,4035,10.0
1025,2002,3002,4037,8.0
1025,2002,3002,4041,3.0
1025,2002,3002,4042,10.0
1025,2002,3002,4049,10.0
1025,2002,3002,4051,3.0
1025,2002,3002,4052,2.0
1025,2002,3002,4053,4.0
1025,2002,3002,4057,9.0
1025,2002,3002,4058,8.0
1025,2002,3003,4002,2.0
1025,2002,3003,4003,4.0
1025,2002,3003,4012,6.0
1025,2002,3003,4017,3.0
1025,2002,3003,4040,8.0
1025,2002,3003,4045,3.0
1025,2002,3003,4050,3.0
1025,2002,3003,4054,4.0
1025,2002,3003,4056,10.0
1025,2002,3004,4027,10.0
1025,2002,3004,4039,1.0
1025,2002,3004,4046,5.0
1025,2002,3005,4026,6.0
1025,2002,3005,4043,6.0
1025,2002,3006,4048,4.0
1025,2002,3007,4029,10.0
1025,2002,3008,4019,7.0
1025,2002,3011,4028,5.0
1025,2002,3049,4011,9.0
1025,2002,3049,4013,5.0
1025,2002,3049,4018,5.0
1025,2002,3049,4020,10.0
1025,2002,3049,4025,7.0
1025,2002,3049,4031,2.0
1025,2002,3049,4038,2.0
1025,2002,3049,4055,8.0
1026,2012,3001,4060,5.0
1026,2012,3002,4001,10.0
1026,2012,3002,4005,3.0
1026,2012,3002,4006,6.0
1026,2012,3002,4007,5.0
1026,2012,3002,4010,10.0
1026,2012,3002,4014,3.0
1026,2012,3002,4015,3.0
1026,2012,3002,4016,5.0
1026,2012,3002,4021,1.0
1026,2012,3002,4022,3.0
1026,2012,3002,4023,2.0
1026,2012,3002,4024,3.0
1026,2012,3002,4030,6.0
1026,2012,3002,4033,7.0
1026,2012,3002,4034,5.0
1026,2012,3002,4035,9.0
1026,2012,3002,4037,8.0
1026,2012,3002,4041,8.0
1026,2012,3002,4042,4.0
1026,2012,3002,4044,6.0
1026,2012,3002,4047,3.0
1026,2012,3002,4049,8.0
1026,2012,3002,4051,8.0
1026,2012,3002,4052,7.0
1026,2012,3002,4053,4.0
1026,2012,3002,4057,9.0
1026,2012,3002,4058,3.0
1026,2012,3002,4059,8.0
1026,2012,3003,4002,3.0
1026,2012,3003,4003,9.0
1026,2012,3003,4012,4.0
1026,2012,3003,4017,5.0
1026,2012,3003,4040,8.0
1026,2012,3003,4045,3.0
1026,2012,3003,4050,3.0
1026,2012,3003,4054,9.0
1026,2012,3003,4056,7.0
1026,2012,3004,4027,9.0
1026,2012,3004,4032,1.0
1026,2012,3004,4039,4.0
1026,2012,3004,4046,1.0
1026,2012,3005,4026,9.0
1026,2012,3005,4043,7.0
1026,2012,3006,4048,4.0
1026,2012,3007,4029,4.0
1026,2012,3008,4019,8.0
1026,2012,3009,4036,1.0
1026,2012,3011,4008,2.0
1026,2012,3011,4028,8.0
1026,2012,3022,4004,4.0
1026,2012,3049,4011,8.0
1026,2012,3049,4013,5.0
1026,2012,3049,4018,7.0
1026,2012,3049,4020,5.0
1026,2012,3049,4025,4.0
1026,2012,3049,4031,10.0
1026,2012,3049,4038,9.0
1026,2012,3049,4055,8.0
1027,2002,3001,4060,5.0
1027,2002,3002,4001,10.0
1027,2002,3002,4005,4.0
1027,2002,3002,4006,1.0
1027,2002,3002,4007,9.0
1027,2002,3002,4009,3.0
1027,2002,3002,4010,1.0
1027,2002,3002,4014,1.0
1027,2002,3002,4015,8.0
1027,2002,3002,4016,4.0
1027,2002,3002,4021,7.0
1027,2002,3002,4022,3.0
1027,2002,3002,4023,10.0
1027,2002,3002,4024,7.0
1027,2002,3002,4030,3.0
1027,2002,3002,4033,6.0
1027,2002,3002,4034,2.0
1027,2002,3002,4037,2.0
1027,2002,3002,4041,10.0
1027,2002,3002,4042,6.0
1027,2002,3002,4044,6.0
1027,2002,3002,4049,7.0
1027,2002,3002,4051,4.0
1027,2002,3002,4057,9.0
1027,2002,3002,4058,1.0
1027,2002,3002,4059,2.0
1027,2002,3003,4002,5.0
1027,2002,3003,4003,5.0
1027,2002,3003,4012,7.0
1027,2002,3003,4017,3.0
1027,2002,3003,4040,5.0
1027,2002,3003,4045,7.0
1027,2002,3003,4054,9.0
1027,2002,3003,4056,3.0
1027,2002,3004,4027,9.0
1027,2002,3004,4032,3.0
1027,2002,3004,4039,2.0
1027,2002,3004,4046,4.0
1027,2002,3005,4026,9.0
1027,2002,3005,4043,7.0
1027,2002,3006,4048,5.0
1027,2002,3007,4029,5.0
1027,2002,3008,4019,8.0
1027,2002,3009,4036,9.0
1027,2002,3011,4008,1.0
1027,2002,3011,4028,8.0
1027,2002,3022,4004,9.0
1027,2002,3049,4011,8.0
1027,2002,3049,4013,1.0
1027,2002,3049,4020,4.0
1027,2002,3049,4025,4.0
1027,2002,3049,4031,6.0
1027,2002,3049,4038,3.0
1027,2002,3049,4055,9.0
1028,2049,3001,4060,8.0
1028,2049,3002,4001,4.0
1028,2049,3002,4005,8.0
1028,2049,3002,4007,8.0
1028,2049,3002,4009,6.0
1028,2049,3002,4010,9.0
1028,2049,3002,4014,2.0
1028,2049,3002,4015,9.0
1028,2049,3002,4016,8.0
1028,2049,3002,4021,8.0
1028,2049,3002,4022,7.0
1028,2049,3002,4023,10.0
1028,2049,3002,4024,2.0
1028,2049,3002,4030,9.0
1028,2049,3002,4033,6.0
1028,2049,3002,4034,1.0
1028,2049,3002,4035,7.0
1028,2049,3002,4037,7.0
1028,2049,3002,4042,6.0
1028,2049,3002,4044,3.0
1028,2049,3002,4047,3.0
1028,2049,3002,4049,4.0
1028,2049,3002,4051,10.0
1028,2049,3002,4052,9.0
1028,2049,3002,4053,7.0
1028,2049,3002,4057,4.0
1028,2049,3002,4058,3.0
1028,2049,3003,4002,9.0
1028,2049,3003,4003,8.0
1028,2049,3003,4012,9.0
1028,2049,3003,4017,6.0
1028,2049,3003,4040,4.0
1028,2049,3003,4045,7.0
1028,2049,3003,4050,9.0
1028,2049,3003,4054,7.0
1028,2049,3003,4056,6.0
1028,2049,3004,4027,2.0
1028,2049,3004,4032,4.0
1028,2049,3004,4046,8.0
1028,2049,3005,4026,2.0
1028,2049,3005,4043,5.0
1028,2049,3006,4048,10.0
1028,2049,3007,4029,5.0
1028,2049,3008,4019,7.0
1028,2049,3009,4036,5.0
1028,2049,3011,4008,7.0
1028,2049,3011,4028,10.0
1028,2049,3022,4004,5.0
1028,2049,3049,4011,5.0
1028,2049,3049,4013,8.0
1028,2049,3049,4018,5.0
1028,2049,3049,4020,5.0
1028,2049,3049,4025,7.0
1028,2049,3049,4031,8.0
1028,2049,3049,4038,6.0
1028,2049,3049,4055,2.0
1029,2003,3001,4060,4.0
1029,2003,3002,4001,6.0
1029,2003,3002,4005,5.0
1029,2003,3002,4006,9.0
1029,2003,3002,4007,5.0
1029,2003,3002,4009,3.0
1029,2003,3002,4014,9.0
1029,2003,3002,4015,4.0
1029,2003,3002,4016,5.0
1029,2003,3002,4021,4.0
1029,2003,3002,4022,9.0
1029,2003,3002,4023,3.0
1029,2003,3002,4024,10.0
1029,2003,3002,4030,6.0
1029,2003,3002,4033,7.0
1029,2003,3002,4034,2.0
1029,2003,3002,4037,1.0
1029,2003,3002,4041,7.0
1029,2003,3002,4042,2.0
1029,2003,3002,4044,8.0
1029,2003,3002,4047,2.0
1029,2003,3002,4049,9.0
1029,2003,3002,4051,6.0
1029,2003,3002,4052,3.0
1029,2003,3002,4053,4.0
1029,2003,3002,4057,9.0
1029,2003,3002,4058,3.0
1029,2003,3002,4059,7.0
1029,2003,3003,4002,7.0
1029,2003,3003,4003,7.0
1029,2003,3003,4012,4.0
1029,2003,3003,4017,5.0
1029,2003,3003,4040,9.0
1029,2003,3003,4045,4.0
1029,2003,3003,4050,2.0
1029,2003,3003,4054,1.0
1029,2003,3003,4056,3.0
1029,2003,3004,4027,10.0
1029,2003,3004,4032,1.0
1029,2003,3005,4026,8.0
1029,2003,3005,4043,5.0
1029,2003,3006,4048,10.0
1029,2003,3007,4029,10.0
1029,2003,3008,4019,1.0
1029,2003,3009,4036,1.0
1029,2003,3011,4008,10.0
1029,2003,3011,4028,7.0
1029,2003,3022,4004,3.0
1029,2003,3049,4011,2.0
1029,2003,3049,4013,9.0
1029,2003,3049,4020,1.0
1029,2003,3049,4025,5.0
1029,2003,3049,4031,9.0
1029,2003,3049,4038,3.0
1029,2003,3049,4055,9.0
1030,2002,3001,4060,9.0
1030,2002,3002,4001,7.0
1030,2002,3002,4005,2.0
1030,2002,3002,4006,2.0
1030,2002,3002,4007,8.0
1030,2002,3002,4009,7.0
1030,2002,3002,4014,6.0
1030,2002,3002,4015,3.0
1030,2002,3002,4016,10.0
1030,2002,3002,4021,9.0
1030,2002,3002,4022,9.0
1030,2002,3002,4023,4.0
1030,2002,3002,4024,7.0
1030,2002,3002,4030,4.0
1030,2002,3002,4033,1.0
1030,2002,3002,4034,2.0
1030,2002,3002,4035,2.0
1030,2002,3002,4037,4.0
1030,2002,3002,4041,8.0
1030,2002,3002,4042,1.0
1030,2002,3002,4044,5.0
1030,2002,3002,4047,4.0
1030,2002,3002,4049,3.0
1030,2002,3002,4051,4.0
1030,2002,3002,4052,5.0
1030,2002,3002,4053,1.0
1030,2002,3002,4057,2.0
1030,2002,3002,4058,5.0
1030,2002,3002,4059,1.0
1030,2002,3003,4002,5.0
1030,2002,3003,4017,6.0
1030,2002,3003,4040,7.0
1030,2002,3003,4045,10.0
1030,2002,3003,4050,5.0
1030,2002,3003,4056,9.0
1030,2002,3004,4027,3.0
1030,2002,3004,4039,2.0
1030,2002,3004,4046,2.0
1030,2002,3005,4026,3.0
1030,2002,3005,4043,10.0
1030,2002,3006,4048,5.0
1030,2002,3007,4029,1.0
1030,2002,3008,4019,8.0
1030,2002,3009,4036,2.0
1030,2002,3011,4008,2.0
1030,2002,3011,4028,2.0
1030,2002,3022,4004,3.0
1030,2002,3049,4013,7.0
1030,2002,3049,4018,6.0
1030,2002,3049,4020,7.0
1030,2002,3049,4025,3.0
1030,2002,3049,4031,8.0
1030,2002,3049,4038,5.0
1030,2002,3049,4055,9.0
1031,2002,3001,4060,4.0
1031,2002,3002,4001,8.0
1031,2002,3002,4005,9.0
1031,2002,3002,4007,1.0
1031,2002,3002,4009,2.0
1031,2002,3002,4010,9.0
1031,2002,3002,4014,1.0
1031,2002,3002,4015,6.0
1031,2002,3002,4016,5.0
1031,2002,3002,4021,3.0
1031,2002,3002,4022,1.0
1031,2002,3002,4023,5.0
1031,2002,3002,4024,4.0
1031,2002,3002,4030,4.0
1031,2002,3002,4033,2.0
1031,2002,3002,4034,5.0
1031,2002,3002,4035,5.0
1031,2002,3002,4037,8.0
1031,2002,3002,4041,1.0
1031,2002,3002,4042,4.0
1031,2002,3002,4044,3.0
1031,2002,3002,4047,8.0
1031,2002,3002,4051,2.0
1031,2002,3002,4052,7.0
1031,2002,3002,4053,6.0
1031,2002,3002,4057,1.0
1031,2002,3002,4058,1.0
1031,2002,3002,4059,2.0
1031,2002,3003,4002,3.0
1031,2002,3003,4003,8.0
1031,2002,3003,4012,6.0
1031,2002,3003,4017,4.0
1031,2002,3003,4040,3.0
1031,2002,3003,4045,7.0
1031,2002,3003,4050,6.0
1031,2002,3003,4054,3.0
1031,2002,3003,4056,9.0
1031,2002,3004,4032,4.0
1031,2002,3004,4039,8.0
1031,2002,3005,4026,5.0
1031,2002,3005,4043,2.0
1031,2002,3006,4048,7.0
1031,2002,3008,4019,8.0
1031,2002,3009,4036,4.0
1031,2002,3011,4008,4.0
1031,2002,3011,4028,4.0
1031,2002,3022,4004,10.0
1031,2002,3049,4011,2.0
1031,2002,3049,4013,6.0
1031,2002,3049,4018,5.0
1031,2002,3049,4020,10.0
1031,2002,3049,4025,3.0
1031,2002,3049,4031,3.0
1031,2002,3049,4038,4.0
1031,2002,3049,4055,10.0
1032,2002,3001,4060,6.0
1032,2002,3002,4001,7.0
1032,2002,3002,4005,3.0
1032,2002,3002,4006,6.0
1032,2002,3002,4007,6.0
1032,2002,3002,4009,6.0
1032,2002,3002,4010,3.0
1032,2002,3002,4014,8.0
1032,2002,3002,4015,7.0
1032,2002,3002,4016,5.0
1032,2002,3002,4021,5.0
1032,2002,3002,4022,7.0
1032,2002,3002,4023,1.0
1032,2002,3002,4024,10.0
1032,2002,3002,4030,2.0
1032,2002,3002,4033,5.0
1032,2002,3002,4037,3.0
1032,2002,3002,4041,5.0
1032,2002,3002,4042,10.0
1032,2002,3002,4044,7.0
1032,2002,3002,4047,3.0
1032,2002,3002,4049,2.0
1032,2002,3002,4051,10.0
1032,2002,3002,4052,10.0
1032,2002,3002,4057,8.0
1032,2002,3002,4058,5.0
1032,2002,3002,4059,7.0
1032,2002,3003,4003,5.0
1032,2002,3003,4012,1.0
1032,2002,3003,4017,8.0
1032,2002,3003,4040,3.0
1032,2002,3003,4045,7.0
1032,2002,3003,4050,9.0
1032,2002,3003,4054,2.0
1032,2002,3003,4056,6.0
1032,2002,3004,4027,9.0
1032,2002,3004,4032,7.0
1032,2002,3004,4046,6.0
1032,2002,3005,4026,1.0
1032,2002,3005,4043,7.0
1032,2002,3006,4048,10.0
1032,2002,3007,4029,6.0
1032,2002,3009,4036,7.0
1032,2002,3011,4008,3.0
1032,2002,3011,4028,4.0
