building_1,location_1,location_2,building_2,assignment
1025,2011,3011,4015,5.0
1025,2011,3011,4016,3.0
1025,2011,3011,4017,9.0
1025,2011,3011,4018,10.0
1025,2011,3011,4019,5.0
1025,2011,3011,4020,7.0
1025,2011,3011,4021,5.0
1025,2011,3011,4022,4.0
1025,2011,3011,4025,3.0
1025,2011,3011,4026,7.0
1025,2011,3011,4027,4.0
1025,2011,3011,4028,7.0
1025,2011,3011,4029,6.0
1025,2011,3011,4030,3.0
1025,2011,3011,4031,3.0
1025,2011,3011,4032,3.0
1025,2011,3011,4033,4.0
1025,2011,3011,4034,2.0
1025,2011,3011,4035,2.0
1025,2011,3011,4036,2.0
1025,2011,3011,4037,9.0
1025,2011,3011,4038,5.0
1025,2011,3011,4039,8.0
1025,2011,3011,4040,1.0
1026,2011,3011,4001,1.0
1026,2011,3011,4002,2.0
1026,2011,3011,4003,7.0
1026,2011,3011,4004,5.0
1026,2011,3011,4005,7.0
1026,2011,3011,4006,1.0
1026,2011,3011,4007,1.0
1026,2011,3011,4008,4.0
1026,2011,3011,4009,6.0
1026,2011,3011,4010,3.0
1026,2011,3011,4011,2.0
1026,2011,3011,4012,4.0
1026,2011,3011,4013,2.0
1026,2011,3011,4014,5.0
1026,2011,3011,4015,3.0
1026,2011,3011,4016,2.0
1026,2011,3011,4017,4.0
1026,2011,3011,4018,1.0
1026,2011,3011,4019,7.0
1026,2011,3011,4021,9.0
1026,2011,3011,4022,10.0
1026,2011,3011,4023,1.0
1026,2011,3011,4024,9.0
1026,2011,3011,4025,2.0
1026,2011,3011,4026,6.0
1026,2011,3011,4027,7.0
1026,2011,3011,4028,8.0
1026,2011,3011,4030,3.0
1026,2011,3011,4031,2.0
1026,2011,3011,4032,6.0
1026,2011,3011,4033,10.0
1026,2011,3011,4034,3.0
1026,2011,3011,4035,3.0
1026,2011,3011,4036,6.0
1026,2011,3011,4037,7.0
1026,2011,3011,4038,8.0
1026,2011,3011,4039,3.0
1026,2011,3011,4040,6.0
1027,2011,3011,4001,5.0
1027,2011,3011,4002,3.0
1027,2011,3011,4004,1.0
1027,2011,3011,4005,2.0
1027,2011,3011,4006,8.0
1027,2011,3011,4008,5.0
1027,2011,3011,4009,1.0
1027,2011,3011,4010,7.0
1027,2011,3011,4011,8.0
1027,2011,3011,4012,5.0
1027,2011,3011,4013,9.0
1027,2011,3011,4014,3.0
1027,2011,3011,4016,3.0
1027,2011,3011,4017,8.0
1027,2011,3011,4018,3.0
1027,2011,3011,4019,2.0
1027,2011,3011,4020,1.0
1027,2011,3011,4021,9.0
1027,2011,3011,4022,3.0
1027,2011,3011,4023,3.0
1027,2011,3011,4024,8.0
1027,2011,3011,4025,6.0
1027,2011,3011,4026,8.0
1027,2011,3011,4027,8.0
1027,2011,3011,4028,4.0
1027,2011,3011,4029,9.0
1027,2011,3011,4031,10.0
1027,2011,3011,4032,6.0
1027,2011,3011,4033,6.0
1027,2011,3011,4034,1.0
1027,2011,3011,4035,7.0
1027,2011,3011,4036,5.0
1027,2011,3011,4037,1.0
1027,2011,3011,4038,6.0
1027,2011,3011,4039,8.0
1027,2011,3011,4040,6.0
1028,2011,3011,4001,5.0
1028,2011,3011,4003,10.0
1028,2011,3011,4004,6.0
1028,2011,3011,4005,8.0
1028,2011,3011,4006,6.0
1028,2011,3011,4008,5.0
1028,2011,3011,4009,6.0
1028,2011,3011,4010,5.0
1028,2011,3011,4011,2.0
1028,2011,3011,4012,5.0
1028,2011,3011,4014,9.0
1028,2011,3011,4015,1.0
1028,2011,3011,4016,2.0
1028,2011,3011,4018,4.0
1028,2011,3011,4019,9.0
1028,2011,3011,4020,1.0
1028,2011,3011,4023,10.0
1028,2011,3011,4024,9.0
1028,2011,3011,4025,5.0
1028,2011,3011,4026,1.0
1028,2011,3011,4027,7.0
1028,2011,3011,4028,2.0
1028,2011,3011,4029,1.0
1028,2011,3011,4030,1.0
1028,2011,3011,4032,10.0
1028,2011,3011,4033,4.0
1028,2011,3011,4034,8.0
1028,2011,3011,4035,10.0
1028,2011,3011,4036,7.0
1028,2011,3011,4037,6.0
1028,2011,3011,4038,3.0
1028,2011,3011,4039,10.0
1028,2011,3011,4040,4.0
1029,2011,3011,4001,6.0
1029,2011,3011,4002,9.0
1029,2011,3011,4003,3.0
1029,2011,3011,4004,9.0
1029,2011,3011,4005,3.0
1029,2011,3011,4006,10.0
1029,2011,3011,4007,5.0
1029,2011,3011,4008,10.0
1029,2011,3011,4009,9.0
1029,2011,3011,4010,10.0
1029,2011,3011,4011,7.0
1029,2011,3011,4012,8.0
1029,2011,3011,4013,6.0
1029,2011,3011,4014,1.0
1029,2011,3011,4015,6.0
1029,2011,3011,4016,7.0
1029,2011,3011,4017,1.0
1029,2011,3011,4018,6.0
1029,2011,3011,4020,7.0
1029,2011,3011,4021,4.0
1029,2011,3011,4022,2.0
1029,2011,3011,4023,7.0
1029,2011,3011,4024,4.0
1029,2011,3011,4025,6.0
1029,2011,3011,4026,4.0
1029,2011,3011,4027,1.0
1029,2011,3011,4028,10.0
1029,2011,3011,4030,2.0
1029,2011,3011,4031,4.0
1029,2011,3011,4032,8.0
1029,2011,3011,4033,9.0
1029,2011,3011,4034,1.0
1029,2011,3011,4035,2.0
1029,2011,3011,4036,5.0
1029,2011,3011,4037,6.0
1029,2011,3011,4038,2.0
1029,2011,3011,4039,4.0
1029,2011,3011,4040,4.0
1030,2011,3011,4002,3.0
1030,2011,3011,4003,1.0
1030,2011,3011,4004,5.0
1030,2011,3011,4005,3.0
1030,2011,3011,4006,10.0
1030,2011,3011,4007,9.0
1030,2011,3011,4008,6.0
1030,2011,3011,4009,10.0
1030,2011,3011,4010,10.0
1030,2011,3011,4011,5.0
1030,2011,3011,4012,6.0
1030,2011,3011,4013,2.0
1030,2011,3011,4014,5.0
1030,2011,3011,4015,1.0
1030,2011,3011,4016,3.0
1030,2011,3011,4017,4.0
1030,2011,3011,4018,9.0
1030,2011,3011,4019,2.0
1030,2011,3011,4020,5.0
1030,2011,3011,4021,6.0
1030,2011,3011,4023,6.0
1030,2011,3011,4024,8.0
1030,2011,3011,4025,1.0
1030,2011,3011,4026,4.0
1030,2011,3011,4027,5.0
1030,2011,3011,4028,5.0
1030,2011,3011,4029,2.0
1030,2011,3011,4030,5.0
1030,2011,3011,4031,5.0
1030,2011,3011,4032,3.0
1030,2011,3011,4033,2.0
1030,2011,3011,4034,4.0
1030,2011,3011,4035,4.0
1030,2011,3011,4037,10.0
1030,2011,3011,4039,8.0
1030,2011,3011,4040,4.0
1031,2011,3011,4001,3.0
1031,2011,3011,4002,1.0
1031,2011,3011,4003,5.0
1031,2011,3011,4004,2.0
1031,2011,3011,4005,6.0
1031,2011,3011,4007,3.0
1031,2011,3011,4008,9.0
1031,2011,3011,4010,9.0
1031,2011,3011,4012,3.0
1031,2011,3011,4013,5.0
1031,2011,3011,4014,4.0
1031,2011,3011,4015,5.0
1031,2011,3011,4016,7.0
1031,2011,3011,4017,6.0
1031,2011,3011,4018,5.0
1031,2011,3011,4019,7.0
1031,2011,3011,4020,4.0
1031,2011,3011,4021,2.0
1031,2011,3011,4022,8.0
1031,2011,3011,4023,5.0
1031,2011,3011,4024,9.0
1031,2011,3011,4025,9.0
1031,2011,3011,4026,1.0
1031,2011,3011,4027,3.0
1031,2011,3011,4028,1.0
1031,2011,3011,4029,5.0
1031,2011,3011,4030,3.0
1031,2011,3011,4031,8.0
1031,2011,3011,4032,9.0
1031,2011,3011,4033,7.0
1031,2011,3011,4034,1.0
1031,2011,3011,4035,9.0
1031,2011,3011,4036,1.0
1031,2011,3011,4037,6.0
1031,2011,3011,4038,2.0
1031,2011,3011,4039,8.0
1031,2011,3011,4040,5.0
1032,2011,3011,4001,9.0
1032,2011,3011,4002,2.0
1032,2011,3011,4003,7.0
1032,2011,3011,4005,1.0
1032,2011,3011,4006,7.0
1032,2011,3011,4007,6.0
1032,2011,3011,4008,1.0
1032,2011,3011,4009,3.0
1032,2011,3011,4010,4.0
1032,2011,3011,4011,6.0
1032,2011,3011,4012,2.0
1032,2011,3011,4013,6.0
1032,2011,3011,4014,8.0
1032,2011,3011,4015,10.0
1032,2011,3011,4016,8.0
1032,2011,3011,4017,4.0
1032,2011,3011,4018,8.0
1032,2011,3011,4020,4.0
1032,2011,3011,4021,9.0
1032,2011,3011,4022,4.0
1032,2011,3011,4023,7.0
1032,2011,3011,4024,3.0
1032,2011,3011,4025,5.0
1032,2011,3011,4026,8.0
1032,2011,3011,4027,9.0
1032,2011,3011,4028,3.0
1032,2011,3011,4029,5.0
1032,2011,3011,4030,7.0
1032,2011,3011,4031,2.0
1032,2011,3011,4032,8.0
1032,2011,3011,4033,3.0
1032,2011,3011,4034,9.0
1032,2011,3011,4037,7.0
1032,2011,3011,4038,10.0
1032,2011,3011,4039,9.0
1032,2011,3011,4040,2.0
1033,2011,3011,4001,3.0
1033,2011,3011,4002,7.0
1033,2011,3011,4003,6.0
1033,2011,3011,4004,5.0
1033,2011,3011,4005,2.0
1033,2011,3011,4006,3.0
1033,2011,3011,4007,8.0
1033,2011,3011,4008,4.0
1033,2011,3011,4009,8.0
1033,2011,3011,4010,4.0
1033,2011,3011,4011,4.0
1033,2011,3011,4012,7.0
1033,2011,3011,4013,5.0
1033,2011,3011,4014,10.0
1033,2011,3011,4015,1.0
1033,2011,3011,4016,9.0
1033,2011,3011,4017,8.0
1033,2011,3011,4018,9.0
1033,2011,3011,4019,2.0
1033,2011,3011,4020,1.0
1033,2011,3011,4021,10.0
1033,2011,3011,4022,1.0
1033,2011,3011,4023,1.0
1033,2011,3011,4024,5.0
1033,2011,3011,4025,3.0
1033,2011,3011,4026,9.0
1033,2011,3011,4027,8.0
1033,2011,3011,4028,10.0
1033,2011,3011,4029,10.0
1033,2011,3011,4030,7.0
1033,2011,3011,4031,4.0
1033,2011,3011,4032,1.0
1033,2011,3011,4033,3.0
1033,2011,3011,4035,7.0
1033,2011,3011,4036,1.0
1033,2011,3011,4037,8.0
1033,2011,3011,4038,3.0
1033,2011,3011,4039,6.0
1033,2011,3011,4040,1.0
1034,2011,3011,4001,4.0
1034,2011,3011,4002,1.0
1034,2011,3011,4003,6.0
1034,2011,3011,4004,4.0
1034,2011,3011,4006,10.0
1034,2011,3011,4008,5.0
1034,2011,3011,4009,2.0
1034,2011,3011,4010,9.0
1034,2011,3011,4011,4.0
1034,2011,3011,4012,2.0
1034,2011,3011,4013,7.0
1034,2011,3011,4014,7.0
1034,2011,3011,4016,8.0
1034,2011,3011,4018,3.0
1034,2011,3011,4019,4.0
1034,2011,3011,4020,5.0
1034,2011,3011,4021,6.0
1034,2011,3011,4022,9.0
1034,2011,3011,4023,10.0
1034,2011,3011,4024,10.0
1034,2011,3011,4025,6.0
1034,2011,3011,4026,2.0
1034,2011,3011,4027,4.0
1034,2011,3011,4028,2.0
1034,2011,3011,4030,10.0
1034,2011,3011,4031,5.0
1034,2011,3011,4032,2.0
1034,2011,3011,4033,9.0
1034,2011,3011,4034,10.0
1034,2011,3011,4035,8.0
1034,2011,3011,4036,6.0
1034,2011,3011,4037,3.0
1034,2011,3011,4039,4.0
1034,2011,3011,4040,8.0
1035,2011,3011,4001,8.0
1035,2011,3011,4002,8.0
1035,2011,3011,4003,2.0
1035,2011,3011,4004,8.0
1035,2011,3011,4005,6.0
1035,2011,3011,4006,3.0
1035,2011,3011,4007,5.0
1035,2011,3011,4008,8.0
1035,2011,3011,4009,3.0
1035,2011,3011,4010,8.0
1035,2011,3011,4011,1.0
1035,2011,3011,4012,2.0
1035,2011,3011,4014,6.0
1035,2011,3011,4015,8.0
1035,2011,3011,4016,6.0
1035,2011,3011,4018,5.0
1035,2011,3011,4019,9.0
1035,2011,3011,4020,5.0
1035,2011,3011,4021,8.0
1035,2011,3011,4022,7.0
1035,2011,3011,4024,8.0
1035,2011,3011,4025,1.0
1035,2011,3011,4026,8.0
1035,2011,3011,4027,5.0
1035,2011,3011,4028,5.0
1035,2011,3011,4029,2.0
1035,2011,3011,4030,9.0
1035,2011,3011,4031,10.0
1035,2011,3011,4032,10.0
1035,2011,3011,4033,6.0
1035,2011,3011,4034,5.0
1035,2011,3011,4035,5.0
1035,2011,3011,4036,6.0
1035,2011,3011,4037,1.0
1035,2011,3011,4038,6.0
1035,2011,3011,4039,1.0
1035,2011,3011,4040,7.0
1036,2011,3011,4001,6.0
1036,2011,3011,4002,3.0
1036,2011,3011,4003,1.0
1036,2011,3011,4004,8.0
1036,2011,3011,4005,5.0
1036,2011,3011,4006,7.0
1036,2011,3011,4007,5.0
1036,2011,3011,4008,4.0
1036,2011,3011,4010,2.0
1036,2011,3011,4011,3.0
1036,2011,3011,4012,4.0
1036,2011,3011,4013,5.0
1036,2011,3011,4014,5.0
1036,2011,3011,4015,5.0
1036,2011,3011,4016,7.0
1036,2011,3011,4017,9.0
1036,2011,3011,4018,3.0
1036,2011,3011,4019,3.0
1036,2011,3011,4020,9.0
1036,2011,3011,4021,10.0
1036,2011,3011,4022,4.0
1036,2011,3011,4023,1.0
1036,2011,3011,4024,10.0
1036,2011,3011,4025,10.0
1036,2011,3011,4026,1.0
1036,2011,3011,4027,3.0
1036,2011,3011,4028,9.0
1036,2011,3011,4030,10.0
1036,2011,3011,4031,10.0
1036,2011,3011,4032,8.0
1036,2011,3011,4033,9.0
1036,2011,3011,4035,10.0
1036,2011,3011,4036,9.0
1036,2011,3011,4037,9.0
1036,2011,3011,4038,9.0
1036,2011,3011,4039,10.0
1036,2011,3011,4040,1.0
1037,2011,3011,4001,1.0
1037,2011,3011,4002,6.0
1037,2011,3011,4003,9.0
1037,2011,3011,4004,2.0
1037,2011,3011,4005,5.0
1037,2011,3011,4006,10.0
1037,2011,3011,4007,5.0
1037,2011,3011,4008,10.0
1037,2011,3011,4009,3.0
1037,2011,3011,4010,2.0
1037,2011,3011,4011,7.0
1037,2011,3011,4013,2.0
1037,2011,3011,4014,9.0
1037,2011,3011,4015,4.0
1037,2011,3011,4016,1.0
1037,2011,3011,4017,10.0
1037,2011,3011,4018,3.0
1037,2011,3011,4019,5.0
1037,2011,3011,4020,5.0
1037,2011,3011,4021,5.0
1037,2011,3011,4023,9.0
1037,2011,3011,4024,8.0
1037,2011,3011,4025,8.0
1037,2011,3011,4026,5.0
1037,2011,3011,4027,3.0
1037,2011,3011,4028,7.0
1037,2011,3011,4029,7.0
1037,2011,3011,4030,5.0
1037,2011,3011,4031,5.0
1037,2011,3011,4032,9.0
1037,2011,3011,4033,10.0
1037,2011,3011,4034,1.0
1037,2011,3011,4035,2.0
1037,2011,3011,4036,5.0
1037,2011,3011,4038,5.0
1037,2011,3011,4039,5.0
1037,2011,3011,4040,1.0
1038,2011,3011,4001,1.0
1038,2011,3011,4002,7.0
1038,2011,3011,4003,9.0
1038,2011,3011,4004,3.0
1038,2011,3011,4006,9.0
1038,2011,3011,4007,9.0
1038,2011,3011,4009,5.0
1038,2011,3011,4010,1.0
1038,2011,3011,4011,4.0
1038,2011,3011,4012,5.0
1038,2011,3011,4013,10.0
1038,2011,3011,4014,3.0
1038,2011,3011,4015,8.0
1038,2011,3011,4016,4.0
1038,2011,3011,4017,4.0
1038,2011,3011,4018,2.0
1038,2011,3011,4019,5.0
1038,2011,3011,4020,7.0
1038,2011,3011,4021,7.0
1038,2011,3011,4023,10.0
1038,2011,3011,4024,2.0
1038,2011,3011,4025,1.0
1038,2011,3011,4026,2.0
1038,2011,3011,4027,6.0
1038,2011,3011,4028,5.0
1038,2011,3011,4029,5.0
1038,2011,3011,4030,6.0
1038,2011,3011,4031,9.0
1038,2011,3011,4032,7.0
1038,2011,3011,4033,10.0
1038,2011,3011,4034,6.0
1038,2011,3011,4035,9.0
1038,2011,3011,4037,3.0
1038,2011,3011,4038,5.0
1038,2011,3011,4039,7.0
1038,2011,3011,4040,8.0
1039,2011,3011,4001,9.0
1039,2011,3011,4002,6.0
1039,2011,3011,4003,5.0
1039,2011,3011,4004,5.0
1039,2011,3011,4006,7.0
1039,2011,3011,4007,3.0
1039,2011,3011,4008,3.0
1039,2011,3011,4009,9.0
1039,2011,3011,4010,6.0
1039,2011,3011,4011,1.0
1039,2011,3011,4013,9.0
1039,2011,3011,4014,7.0
1039,2011,3011,4015,10.0
1039,2011,3011,4016,1.0
1039,2011,3011,4017,9.0
1039,2011,3011,4018,5.0
1039,2011,3011,4019,10.0
1039,2011,3011,4020,10.0
1039,2011,3011,4021,2.0
1039,2011,3011,4022,6.0
1039,2011,3011,4024,2.0
1039,2011,3011,4025,4.0
1039,2011,3011,4026,8.0
1039,2011,3011,4027,2.0
1039,2011,3011,4028,6.0
1039,2011,3011,4029,1.0
1039,2011,3011,4030,9.0
1039,2011,3011,4031,5.0
1039,2011,3011,4032,9.0
1039,2011,3011,4033,8.0
1039,2011,3011,4034,7.0
1039,2011,3011,4035,9.0
1039,2011,3011,4036,8.0
1039,2011,3011,4037,6.0
1039,2011,3011,4038,10.0
1039,2011,3011,4039,10.0
1039,2011,3011,4040,7.0
1040,2011,3011,4001,5.0
1040,2011,3011,4003,5.0
1040,2011,3011,4005,1.0
1040,2011,3011,4006,2.0
1040,2011,3011,4008,8.0
1040,2011,3011,4009,7.0
1040,2011,3011,4010,9.0
1040,2011,3011,4011,10.0
1040,2011,3011,4012,9.0
1040,2011,3011,4013,2.0
1040,2011,3011,4014,9.0
1040,2011,3011,4015,2.0
1040,2011,3011,4017,1.0
1040,2011,3011,4018,1.0
1040,2011,3011,4019,10.0
1040,2011,3011,4021,9.0
1040,2011,3011,4022,4.0
1040,2011,3011,4023,7.0
1040,2011,3011,4024,10.0
1040,2011,3011,4025,9.0
1040,2011,3011,4026,6.0
1040,2011,3011,4027,3.0
1040,2011,3011,4028,9.0
1040,2011,3011,4029,1.0
1040,2011,3011,4030,7.0
1040,2011,3011,4031,9.0
1040,2011,3011,4033,4.0
1040,2011,3011,4034,9.0
1040,2011,3011,4035,4.0
1040,2011,3011,4036,2.0
1040,2011,3011,4038,10.0
1040,2011,3011,4039,4.0
1040,2011,3011,4040,5.0
