building_1,location_1,location_2,building_2,assignment
1020,2034,3034,4021,8.0
1020,2034,3034,4022,1.0
1020,2034,3034,4023,4.0
1020,2034,3034,4024,9.0
1020,2034,3034,4025,5.0
1020,2034,3034,4027,5.0
1020,2034,3034,4028,5.0
1020,2034,3034,4029,5.0
1020,2034,3034,4030,7.0
1020,2034,3034,4031,3.0
1020,2034,3034,4032,5.0
1020,2034,3034,4033,7.0
1020,2034,3034,4034,3.0
1020,2034,3034,4035,8.0
1020,2034,3034,4036,1.0
1020,2034,3034,4037,1.0
1020,2034,3034,4038,9.0
1020,2034,3034,4039,2.0
1020,2034,3034,4040,9.0
1020,2034,3034,4041,9.0
1020,2034,3034,4042,3.0
1020,2034,3034,4043,3.0
1020,2034,3034,4044,8.0
1020,2034,3034,4045,4.0
1020,2034,3034,4046,4.0
1020,2034,3034,4047,4.0
1020,2034,3034,4048,2.0
1020,2034,3034,4049,2.0
1020,2034,3034,4050,8.0
1021,2034,3034,4001,3.0
1021,2034,3034,4002,10.0
1021,2034,3034,4003,2.0
1021,2034,3034,4004,3.0
1021,2034,3034,4005,2.0
1021,2034,3034,4006,8.0
1021,2034,3034,4007,9.0
1021,2034,3034,4008,3.0
1021,2034,3034,4009,9.0
1021,2034,3034,4010,3.0
1021,2034,3034,4011,6.0
1021,2034,3034,4012,5.0
1021,2034,3034,4013,2.0
1021,2034,3034,4014,4.0
1021,2034,3034,4015,9.0
1021,2034,3034,4016,4.0
1021,2034,3034,4017,4.0
1021,2034,3034,4018,10.0
1021,2034,3034,4019,5.0
1021,2034,3034,4020,3.0
1021,2034,3034,4021,6.0
1021,2034,3034,4022,2.0
1021,2034,3034,4024,2.0
1021,2034,3034,4025,10.0
1021,2034,3034,4026,3.0
1021,2034,3034,4027,2.0
1021,2034,3034,4028,1.0
1021,2034,3034,4029,3.0
1021,2034,3034,4030,9.0
1021,2034,3034,4031,10.0
1021,2034,3034,4032,2.0
1021,2034,3034,4033,1.0
1021,2034,3034,4034,5.0
1021,2034,3034,4035,9.0
1021,2034,3034,4036,9.0
1021,2034,3034,4037,5.0
1021,2034,3034,4038,2.0
1021,2034,3034,4039,1.0
1021,2034,3034,4040,10.0
1021,2034,3034,4041,2.0
1021,2034,3034,4042,6.0
1021,2034,3034,4043,9.0
1021,2034,3034,4044,4.0
1021,2034,3034,4045,10.0
1021,2034,3034,4046,3.0
1021,2034,3034,4047,2.0
1021,2034,3034,4048,3.0
1021,2034,3034,4049,2.0
1021,2034,3034,4050,1.0
1022,2034,3034,4001,10.0
1022,2034,3034,4002,1.0
1022,2034,3034,4003,7.0
1022,2034,3034,4004,6.0
1022,2034,3034,4005,3.0
1022,2034,3034,4007,4.0
1022,2034,3034,4008,9.0
1022,2034,3034,4009,5.0
1022,2034,3034,4011,10.0
1022,2034,3034,4012,1.0
1022,2034,3034,4014,2.0
1022,2034,3034,4015,10.0
1022,2034,3034,4016,1.0
1022,2034,3034,4017,7.0
1022,2034,3034,4018,3.0
1022,2034,3034,4019,1.0
1022,2034,3034,4020,5.0
1022,2034,3034,4021,3.0
1022,2034,3034,4022,7.0
1022,2034,3034,4023,9.0
1022,2034,3034,4024,2.0
1022,2034,3034,4025,6.0
1022,2034,3034,4026,10.0
1022,2034,3034,4027,8.0
1022,2034,3034,4028,10.0
1022,2034,3034,4029,9.0
1022,2034,3034,4030,8.0
1022,2034,3034,4031,3.0
1022,2034,3034,4032,4.0
1022,2034,3034,4033,8.0
1022,2034,3034,4034,6.0
1022,2034,3034,4035,6.0
1022,2034,3034,4036,5.0
1022,2034,3034,4037,6.0
1022,2034,3034,4038,5.0
1022,2034,3034,4039,10.0
1022,2034,3034,4040,6.0
1022,2034,3034,4041,6.0
1022,2034,3034,4043,1.0
1022,2034,3034,4044,1.0
1022,2034,3034,4045,8.0
1022,2034,3034,4046,1.0
1022,2034,3034,4047,8.0
1022,2034,3034,4048,1.0
1022,2034,3034,4049,4.0
1022,2034,3034,4050,6.0
1023,2034,3034,4001,10.0
1023,2034,3034,4002,5.0
1023,2034,3034,4003,9.0
1023,2034,3034,4004,8.0
1023,2034,3034,4005,9.0
1023,2034,3034,4006,4.0
1023,2034,3034,4007,7.0
1023,2034,3034,4008,3.0
1023,2034,3034,4009,8.0
1023,2034,3034,4010,2.0
1023,2034,3034,4011,9.0
1023,2034,3034,4012,10.0
1023,2034,3034,4013,2.0
1023,2034,3034,4014,10.0
1023,2034,3034,4015,4.0
1023,2034,3034,4016,6.0
1023,2034,3034,4017,10.0
1023,2034,3034,4018,1.0
1023,2034,3034,4019,7.0
1023,2034,3034,4020,3.0
1023,2034,3034,4021,7.0
1023,2034,3034,4022,10.0
1023,2034,3034,4023,6.0
1023,2034,3034,4024,9.0
1023,2034,3034,4025,9.0
1023,2034,3034,4026,6.0
1023,2034,3034,4027,1.0
1023,2034,3034,4029,6.0
1023,2034,3034,4030,10.0
1023,2034,3034,4031,1.0
1023,2034,3034,4032,4.0
1023,2034,3034,4033,10.0
1023,2034,3034,4034,2.0
1023,2034,3034,4035,2.0
1023,2034,3034,4036,6.0
1023,2034,3034,4037,4.0
1023,2034,3034,4038,6.0
1023,2034,3034,4040,6.0
1023,2034,3034,4041,8.0
1023,2034,3034,4042,2.0
1023,2034,3034,4043,4.0
1023,2034,3034,4044,6.0
1023,2034,3034,4045,6.0
1023,2034,3034,4046,7.0
1023,2034,3034,4047,7.0
1023,2034,3034,4048,8.0
1023,2034,3034,4049,10.0
1023,2034,3034,4050,7.0
1024,2034,3034,4001,3.0
1024,2034,3034,4002,3.0
1024,2034,3034,4003,8.0
1024,2034,3034,4004,5.0
1024,2034,3034,4005,3.0
1024,2034,3034,4006,4.0
1024,2034,3034,4007,3.0
1024,2034,3034,4008,2.0
1024,2034,3034,4009,10.0
1024,2034,3034,4010,1.0
1024,2034,3034,4011,6.0
1024,2034,3034,4012,8.0
1024,2034,3034,4013,9.0
1024,2034,3034,4014,2.0
1024,2034,3034,4015,8.0
1024,2034,3034,4016,7.0
1024,2034,3034,4017,5.0
1024,2034,3034,4018,3.0
1024,2034,3034,4019,4.0
1024,2034,3034,4020,10.0
1024,2034,3034,4021,1.0
1024,2034,3034,4022,3.0
1024,2034,3034,4023,6.0
1024,2034,3034,4024,8.0
1024,2034,3034,4025,8.0
1024,2034,3034,4026,3.0
1024,2034,3034,4027,2.0
1024,2034,3034,4028,10.0
1024,2034,3034,4029,1.0
1024,2034,3034,4030,6.0
1024,2034,3034,4031,7.0
1024,2034,3034,4032,2.0
1024,2034,3034,4033,7.0
1024,2034,3034,4034,6.0
1024,2034,3034,4036,5.0
1024,2034,3034,4037,3.0
1024,2034,3034,4038,4.0
1024,2034,3034,4039,1.0
1024,2034,3034,4040,9.0
1024,2034,3034,4041,6.0
1024,2034,3034,4042,8.0
1024,2034,3034,4043,7.0
1024,2034,3034,4044,2.0
1024,2034,3034,4046,1.0
1024,2034,3034,4047,4.0
1024,2034,3034,4048,7.0
1024,2034,3034,4049,3.0
1024,2034,3034,4050,1.0
1025,2034,3034,4001,3.0
1025,2034,3034,4002,10.0
1025,2034,3034,4003,2.0
1025,2034,3034,4004,5.0
1025,2034,3034,4005,5.0
1025,2034,3034,4006,4.0
1025,2034,3034,4007,6.0
1025,2034,3034,4008,3.0
1025,2034,3034,4009,7.0
1025,2034,3034,4010,7.0
1025,2034,3034,4011,4.0
1025,2034,3034,4012,2.0
1025,2034,3034,4013,2.0
1025,2034,3034,4014,7.0
1025,2034,3034,4015,5.0
1025,2034,3034,4016,1.0
1025,2034,3034,4017,10.0
1025,2034,3034,4018,3.0
1025,2034,3034,4019,4.0
1025,2034,3034,4020,5.0
1025,2034,3034,4021,1.0
1025,2034,3034,4022,5.0
1025,2034,3034,4025,1.0
1025,2034,3034,4026,3.0
1025,2034,3034,4027,7.0
1025,2034,3034,4028,1.0
1025,2034,3034,4030,8.0
1025,2034,3034,4031,9.0
1025,2034,3034,4032,6.0
1025,2034,3034,4033,7.0
1025,2034,3034,4034,1.0
1025,2034,3034,4035,1.0
1025,2034,3034,4036,1.0
1025,2034,3034,4037,7.0
1025,2034,3034,4038,6.0
1025,2034,3034,4039,5.0
1025,2034,3034,4040,4.0
1025,2034,3034,4041,6.0
1025,2034,3034,4042,7.0
1025,2034,3034,4043,5.0
1025,2034,3034,4045,1.0
1025,2034,3034,4046,3.0
1025,2034,3034,4047,2.0
1025,2034,3034,4048,2.0
1025,2034,3034,4049,5.0
1025,2034,3034,4050,3.0
1026,2034,3034,4001,2.0
1026,2034,3034,4002,5.0
1026,2034,3034,4003,6.0
1026,2034,3034,4004,5.0
1026,2034,3034,4005,8.0
1026,2034,3034,4006,9.0
1026,2034,3034,4007,5.0
1026,2034,3034,4008,7.0
1026,2034,3034,4009,7.0
1026,2034,3034,4010,9.0
1026,2034,3034,4011,10.0
1026,2034,3034,4012,1.0
1026,2034,3034,4013,10.0
1026,2034,3034,4014,8.0
1026,2034,3034,4015,9.0
1026,2034,3034,4018,6.0
1026,2034,3034,4019,1.0
1026,2034,3034,4020,5.0
1026,2034,3034,4022,8.0
1026,2034,3034,4023,10.0
1026,2034,3034,4024,7.0
1026,2034,3034,4025,1.0
1026,2034,3034,4026,1.0
1026,2034,3034,4027,5.0
1026,2034,3034,4028,5.0
1026,2034,3034,4029,1.0
1026,2034,3034,4030,3.0
1026,2034,3034,4031,6.0
1026,2034,3034,4032,5.0
1026,2034,3034,4033,2.0
1026,2034,3034,4034,7.0
1026,2034,3034,4035,1.0
1026,2034,3034,4036,8.0
1026,2034,3034,4037,9.0
1026,2034,3034,4039,6.0
1026,2034,3034,4040,10.0
1026,2034,3034,4041,8.0
1026,2034,3034,4042,3.0
1026,2034,3034,4043,3.0
1026,2034,3034,4044,2.0
1026,2034,3034,4045,1.0
1026,2034,3034,4046,2.0
1026,2034,3034,4047,9.0
1026,2034,3034,4048,7.0
1026,2034,3034,4049,4.0
1026,2034,3034,4050,8.0
1027,2034,3034,4001,1.0
1027,2034,3034,4003,7.0
1027,2034,3034,4004,1.0
1027,2034,3034,4006,5.0
1027,2034,3034,4008,1.0
1027,2034,3034,4009,1.0
1027,2034,3034,4010,2.0
1027,2034,3034,4011,10.0
1027,2034,3034,4012,6.0
1027,2034,3034,4013,9.0
1027,2034,3034,4014,8.0
1027,2034,3034,4015,7.0
1027,2034,3034,4016,9.0
1027,2034,3034,4017,4.0
1027,2034,3034,4018,9.0
1027,2034,3034,4019,10.0
1027,2034,3034,4020,8.0
1027,2034,3034,4021,3.0
1027,2034,3034,4022,9.0
1027,2034,3034,4023,8.0
1027,2034,3034,4024,7.0
1027,2034,3034,4025,9.0
1027,2034,3034,4026,1.0
1027,2034,3034,4027,9.0
1027,2034,3034,4028,6.0
1027,2034,3034,4030,4.0
1027,2034,3034,4031,9.0
1027,2034,3034,4032,3.0
1027,2034,3034,4033,3.0
1027,2034,3034,4034,1.0
1027,2034,3034,4035,5.0
1027,2034,3034,4036,3.0
1027,2034,3034,4037,4.0
1027,2034,3034,4038,10.0
1027,2034,3034,4039,1.0
1027,2034,3034,4040,2.0
1027,2034,3034,4041,5.0
1027,2034,3034,4042,9.0
1027,2034,3034,4043,7.0
1027,2034,3034,4044,8.0
1027,2034,3034,4045,5.0
1027,2034,3034,4046,2.0
1027,2034,3034,4047,9.0
1027,2034,3034,4048,1.0
1027,2034,3034,4049,1.0
1027,2034,3034,4050,2.0
1028,2034,3034,4001,9.0
1028,2034,3034,4002,10.0
1028,2034,3034,4003,1.0
1028,2034,3034,4004,1.0
1028,2034,3034,4005,9.0
1028,2034,3034,4006,1.0
1028,2034,3034,4008,9.0
1028,2034,3034,4009,8.0
1028,2034,3034,4010,5.0
1028,2034,3034,4011,6.0
1028,2034,3034,4012,3.0
1028,2034,3034,4013,4.0
1028,2034,3034,4014,6.0
1028,2034,3034,4015,5.0
1028,2034,3034,4016,10.0
1028,2034,3034,4017,4.0
1028,2034,3034,4019,2.0
1028,2034,3034,4020,7.0
1028,2034,3034,4021,2.0
1028,2034,3034,4023,9.0
1028,2034,3034,4026,4.0
1028,2034,3034,4027,4.0
1028,2034,3034,4028,9.0
1028,2034,3034,4029,8.0
1028,2034,3034,4030,5.0
1028,2034,3034,4031,10.0
1028,2034,3034,4032,3.0
1028,2034,3034,4033,6.0
1028,2034,3034,4034,2.0
1028,2034,3034,4035,9.0
1028,2034,3034,4036,9.0
1028,2034,3034,4037,5.0
1028,2034,3034,4038,8.0
1028,2034,3034,4039,7.0
1028,2034,3034,4040,6.0
1028,2034,3034,4041,5.0
1028,2034,3034,4042,1.0
1028,2034,3034,4043,7.0
1028,2034,3034,4044,3.0
1028,2034,3034,4045,6.0
1028,2034,3034,4046,5.0
1028,2034,3034,4048,7.0
1028,2034,3034,4049,3.0
1028,2034,3034,4050,5.0
1029,2034,3034,4001,10.0
1029,2034,3034,4002,4.0
1029,2034,3034,4003,2.0
1029,2034,3034,4004,7.0
1029,2034,3034,4005,7.0
1029,2034,3034,4006,1.0
1029,2034,3034,4007,8.0
1029,2034,3034,4008,5.0
1029,2034,3034,4009,10.0
1029,2034,3034,4010,4.0
1029,2034,3034,4011,4.0
1029,2034,3034,4012,1.0
1029,2034,3034,4013,7.0
1029,2034,3034,4014,4.0
1029,2034,3034,4015,7.0
1029,2034,3034,4016,5.0
1029,2034,3034,4017,4.0
1029,2034,3034,4018,6.0
1029,2034,3034,4019,10.0
1029,2034,3034,4020,1.0
1029,2034,3034,4021,7.0
1029,2034,3034,4022,6.0
1029,2034,3034,4023,2.0
1029,2034,3034,4024,8.0
1029,2034,3034,4025,3.0
1029,2034,3034,4026,8.0
1029,2034,3034,4027,10.0
1029,2034,3034,4028,5.0
1029,2034,3034,4029,6.0
1029,2034,3034,4030,6.0
1029,2034,3034,4031,7.0
1029,2034,3034,4032,7.0
1029,2034,3034,4033,5.0
1029,2034,3034,4034,10.0
1029,2034,3034,4035,7.0
1029,2034,3034,4036,5.0
1029,2034,3034,4037,3.0
1029,2034,3034,4038,4.0
1029,2034,3034,4039,1.0
1029,2034,3034,4040,5.0
1029,2034,3034,4041,2.0
1029,2034,3034,4042,2.0
1029,2034,3034,4043,4.0
1029,2034,3034,4045,4.0
1029,2034,3034,4046,9.0
1029,2034,3034,4047,3.0
1029,2034,3034,4049,3.0
1029,2034,3034,4050,5.0
1030,2034,3034,4001,9.0
1030,2034,3034,4002,6.0
1030,2034,3034,4003,5.0
1030,2034,3034,4004,1.0
1030,2034,3034,4005,3.0
1030,2034,3034,4006,5.0
1030,2034,3034,4007,3.0
1030,2034,3034,4008,5.0
1030,2034,3034,4009,7.0
1030,2034,3034,4010,10.0
1030,2034,3034,4011,7.0
1030,2034,3034,4012,3.0
1030,2034,3034,4013,1.0
1030,2034,3034,4014,2.0
1030,2034,3034,4015,7.0
1030,2034,3034,4016,6.0
1030,2034,3034,4017,10.0
1030,2034,3034,4018,5.0
1030,2034,3034,4019,10.0
1030,2034,3034,4020,2.0
1030,2034,3034,4021,2.0
1030,2034,3034,4023,4.0
1030,2034,3034,4024,2.0
1030,2034,3034,4025,10.0
1030,2034,3034,4027,8.0
1030,2034,3034,4028,2.0
1030,2034,3034,4029,1.0
1030,2034,3034,4030,8.0
1030,2034,3034,4031,3.0
1030,2034,3034,4032,10.0
1030,2034,3034,4033,6.0
1030,2034,3034,4035,3.0
1030,2034,3034,4036,5.0
1030,2034,3034,4038,4.0
1030,2034,3034,4039,10.0
1030,2034,3034,4040,3.0
1030,2034,3034,4041,3.0
1030,2034,3034,4042,2.0
1030,2034,3034,4043,4.0
1030,2034,3034,4044,4.0
1030,2034,3034,4045,8.0
1030,2034,3034,4046,10.0
1030,2034,3034,4047,9.0
1030,2034,3034,4048,8.0
1030,2034,3034,4050,2.0
1031,2034,3034,4001,10.0
1031,2034,3034,4002,3.0
1031,2034,3034,4003,9.0
1031,2034,3034,4004,4.0
1031,2034,3034,4005,3.0
1031,2034,3034,4006,6.0
1031,2034,3034,4007,5.0
1031,2034,3034,4008,2.0
1031,2034,3034,4010,10.0
1031,2034,3034,4011,8.0
1031,2034,3034,4012,4.0
1031,2034,3034,4013,5.0
1031,2034,3034,4014,3.0
1031,2034,3034,4015,3.0
1031,2034,3034,4016,5.0
1031,2034,3034,4017,5.0
1031,2034,3034,4018,7.0
1031,2034,3034,4019,8.0
1031,2034,3034,4020,5.0
1031,2034,3034,4021,1.0
1031,2034,3034,4022,3.0
1031,2034,3034,4023,2.0
1031,2034,3034,4024,3.0
1031,2034,3034,4025,4.0
1031,2034,3034,4026,9.0
1031,2034,3034,4027,9.0
1031,2034,3034,4028,8.0
1031,2034,3034,4029,4.0
1031,2034,3034,4030,6.0
1031,2034,3034,4031,10.0
1031,2034,3034,4032,1.0
1031,2034,3034,4033,7.0
1031,2034,3034,4034,5.0
1031,2034,3034,4035,9.0
1031,2034,3034,4036,1.0
1031,2034,3034,4037,8.0
1031,2034,3034,4038,9.0
1031,2034,3034,4039,4.0
1031,2034,3034,4040,8.0
1031,2034,3034,4041,8.0
1031,2034,3034,4042,4.0
1031,2034,3034,4043,7.0
1031,2034,3034,4044,6.0
1031,2034,3034,4045,3.0
1031,2034,3034,4046,1.0
1031,2034,3034,4047,3.0
1031,2034,3034,4048,4.0
1031,2034,3034,4049,8.0
1031,2034,3034,4050,3.0
1032,2034,3034,4001,8.0
1032,2034,3034,4002,7.0
1032,2034,3034,4003,4.0
1032,2034,3034,4004,9.0
1032,2034,3034,4005,8.0
1032,2034,3034,4006,7.0
1032,2034,3034,4007,9.0
1032,2034,3034,4008,3.0
1032,2034,3034,4009,8.0
1032,2034,3034,4010,5.0
1032,2034,3034,4011,10.0
1032,2034,3034,4012,5.0
1032,2034,3034,4013,5.0
1032,2034,3034,4014,9.0
1032,2034,3034,4015,4.0
1032,2034,3034,4016,1.0
1032,2034,3034,4017,9.0
1032,2034,3034,4018,1.0
1032,2034,3034,4019,3.0
1032,2034,3034,4020,1.0
1032,2034,3034,4021,8.0
1032,2034,3034,4022,7.0
1032,2034,3034,4023,1.0
1032,2034,3034,4024,1.0
1032,2034,3034,4025,8.0
1032,2034,3034,4026,4.0
1032,2034,3034,4027,3.0
1032,2034,3034,4029,8.0
1032,2034,3034,4030,4.0
1032,2034,3034,4031,7.0
1032,2034,3034,4032,3.0
1032,2034,3034,4033,10.0
1032,2034,3034,4034,7.0
1032,2034,3034,4035,4.0
1032,2034,3034,4036,9.0
1032,2034,3034,4037,9.0
1032,2034,3034,4038,8.0
1032,2034,3034,4039,5.0
1032,2034,3034,4040,3.0
1032,2034,3034,4041,6.0
1032,2034,3034,4042,3.0
1032,2034,3034,4043,6.0
1032,2034,3034,4044,2.0
1032,2034,3034,4046,9.0
1032,2034,3034,4047,2.0
1032,2034,3034,4048,3.0
1032,2034,3034,4049,2.0
1032,2034,3034,4050,5.0
1033,2034,3034,4001,10.0
1033,2034,3034,4002,6.0
1033,2034,3034,4003,7.0
1033,2034,3034,4004,6.0
1033,2034,3034,4005,7.0
1033,2034,3034,4006,4.0
1033,2034,3034,4008,5.0
1033,2034,3034,4009,7.0
1033,2034,3034,4011,4.0
1033,2034,3034,4014,9.0
1033,2034,3034,4015,9.0
1033,2034,3034,4016,3.0
1033,2034,3034,4017,9.0
1033,2034,3034,4018,1.0
1033,2034,3034,4019,2.0
1033,2034,3034,4020,5.0
1033,2034,3034,4021,4.0
1033,2034,3034,4022,9.0
1033,2034,3034,4023,8.0
1033,2034,3034,4024,5.0
1033,2034,3034,4025,8.0
1033,2034,3034,4027,8.0
1033,2034,3034,4028,7.0
1033,2034,3034,4029,6.0
1033,2034,3034,4030,9.0
1033,2034,3034,4031,5.0
1033,2034,3034,4032,9.0
1033,2034,3034,4033,8.0
1033,2034,3034,4034,2.0
1033,2034,3034,4035,9.0
1033,2034,3034,4036,8.0
1033,2034,3034,4037,6.0
1033,2034,3034,4038,5.0
1033,2034,3034,4039,7.0
1033,2034,3034,4040,5.0
1033,2034,3034,4041,8.0
1033,2034,3034,4042,7.0
1033,2034,3034,4043,10.0
1033,2034,3034,4044,2.0
1033,2034,3034,4045,7.0
1033,2034,3034,4046,2.0
1033,2034,3034,4047,2.0
1033,2034,3034,4048,10.0
1033,2034,3034,4049,5.0
1033,2034,3034,4050,9.0
1034,2034,3034,4001,8.0
1034,2034,3034,4002,4.0
1034,2034,3034,4003,6.0
1034,2034,3034,4004,1.0
1034,2034,3034,4005,7.0
1034,2034,3034,4006,5.0
1034,2034,3034,4007,7.0
1034,2034,3034,4008,6.0
1034,2034,3034,4010,4.0
1034,2034,3034,4012,6.0
1034,2034,3034,4013,5.0
1034,2034,3034,4014,3.0
1034,2034,3034,4015,7.0
1034,2034,3034,4016,8.0
1034,2034,3034,4017,3.0
1034,2034,3034,4018,10.0
1034,2034,3034,4019,4.0
1034,2034,3034,4020,9.0
1034,2034,3034,4021,10.0
1034,2034,3034,4022,9.0
1034,2034,3034,4023,7.0
1034,2034,3034,4024,7.0
1034,2034,3034,4025,2.0
1034,2034,3034,4026,6.0
1034,2034,3034,4027,4.0
1034,2034,3034,4028,3.0
1034,2034,3034,4030,8.0
1034,2034,3034,4031,6.0
1034,2034,3034,4032,7.0
1034,2034,3034,4033,7.0
1034,2034,3034,4034,3.0
1034,2034,3034,4035,5.0
1034,2034,3034,4036,9.0
1034,2034,3034,4037,5.0
1034,2034,3034,4038,10.0
1034,2034,3034,4039,3.0
1034,2034,3034,4041,2.0
1034,2034,3034,4042,4.0
1034,2034,3034,4043,9.0
1034,2034,3034,4044,9.0
1034,2034,3034,4045,4.0
1034,2034,3034,4046,5.0
1034,2034,3034,4047,5.0
1034,2034,3034,4049,1.0
1034,2034,3034,4050,1.0
1035,2034,3034,4001,4.0
1035,2034,3034,4002,9.0
1035,2034,3034,4003,3.0
1035,2034,3034,4004,10.0
1035,2034,3034,4005,5.0
1035,2034,3034,4006,8.0
1035,2034,3034,4007,10.0
1035,2034,3034,4008,7.0
1035,2034,3034,4009,10.0
1035,2034,3034,4010,6.0
1035,2034,3034,4011,9.0
1035,2034,3034,4012,1.0
1035,2034,3034,4013,7.0
1035,2034,3034,4014,2.0
1035,2034,3034,4016,1.0
1035,2034,3034,4017,1.0
1035,2034,3034,4018,3.0
1035,2034,3034,4020,9.0
1035,2034,3034,4021,7.0
1035,2034,3034,4022,2.0
1035,2034,3034,4023,5.0
1035,2034,3034,4024,8.0
1035,2034,3034,4025,4.0
1035,2034,3034,4027,2.0
1035,2034,3034,4028,10.0
1035,2034,3034,4029,9.0
1035,2034,3034,4030,2.0
1035,2034,3034,4031,6.0
1035,2034,3034,4032,3.0
1035,2034,3034,4033,4.0
1035,2034,3034,4034,1.0
1035,2034,3034,4035,9.0
1035,2034,3034,4036,3.0
1035,2034,3034,4037,9.0
1035,2034,3034,4038,3.0
1035,2034,3034,4039,7.0
1035,2034,3034,4040,4.0
1035,2034,3034,4041,7.0
1035,2034,3034,4042,5.0
1035,2034,3034,4044,3.0
1035,2034,3034,4045,2.0
1035,2034,3034,4046,2.0
1035,2034,3034,4047,8.0
1035,2034,3034,4048,2.0
1035,2034,3034,4049,7.0
1036,2034,3034,4003,7.0
1036,2034,3034,4004,6.0
1036,2034,3034,4005,3.0
1036,2034,3034,4006,10.0
1036,2034,3034,4007,6.0
1036,2034,3034,4008,6.0
1036,2034,3034,4009,8.0
1036,2034,3034,4010,7.0
1036,2034,3034,4011,9.0
1036,2034,3034,4012,9.0
1036,2034,3034,4013,4.0
1036,2034,3034,4014,7.0
1036,2034,3034,4015,3.0
1036,2034,3034,4016,3.0
1036,2034,3034,4017,3.0
1036,2034,3034,4018,2.0
1036,2034,3034,4019,1.0
1036,2034,3034,4020,4.0
1036,2034,3034,4021,8.0
1036,2034,3034,4023,1.0
1036,2034,3034,4024,2.0
1036,2034,3034,4025,2.0
1036,2034,3034,4026,2.0
1036,2034,3034,4027,4.0
1036,2034,3034,4028,5.0
1036,2034,3034,4029,2.0
1036,2034,3034,4030,7.0
1036,2034,3034,4031,8.0
1036,2034,3034,4032,1.0
1036,2034,3034,4033,10.0
1036,2034,3034,4034,5.0
1036,2034,3034,4035,10.0
1036,2034,3034,4036,2.0
1036,2034,3034,4037,4.0
1036,2034,3034,4038,5.0
1036,2034,3034,4039,3.0
1036,2034,3034,4040,5.0
1036,2034,3034,4041,4.0
1036,2034,3034,4042,5.0
1036,2034,3034,4043,1.0
1036,2034,3034,4045,9.0
1036,2034,3034,4046,9.0
1036,2034,3034,4047,2.0
1036,2034,3034,4048,5.0
1036,2034,3034,4049,1.0
1036,2034,3034,4050,9.0
1037,2034,3034,4001,8.0
1037,2034,3034,4002,3.0
1037,2034,3034,4003,8.0
1037,2034,3034,4004,10.0
1037,2034,3034,4005,9.0
1037,2034,3034,4007,1.0
1037,2034,3034,4008,4.0
1037,2034,3034,4009,2.0
1037,2034,3034,4010,9.0
1037,2034,3034,4011,2.0
1037,2034,3034,4012,6.0
1037,2034,3034,4013,6.0
1037,2034,3034,4014,1.0
1037,2034,3034,4015,6.0
1037,2034,3034,4016,5.0
1037,2034,3034,4017,4.0
1037,2034,3034,4018,5.0
1037,2034,3034,4019,8.0
1037,2034,3034,4020,10.0
1037,2034,3034,4021,3.0
1037,2034,3034,4022,1.0
1037,2034,3034,4023,5.0
1037,2034,3034,4024,4.0
1037,2034,3034,4025,3.0
1037,2034,3034,4026,5.0
1037,2034,3034,4028,4.0
1037,2034,3034,4030,4.0
1037,2034,3034,4031,3.0
1037,2034,3034,4032,4.0
1037,2034,3034,4033,2.0
1037,2034,3034,4034,5.0
1037,2034,3034,4035,5.0
1037,2034,3034,4036,4.0
1037,2034,3034,4037,8.0
1037,2034,3034,4038,4.0
1037,2034,3034,4039,8.0
1037,2034,3034,4040,3.0
1037,2034,3034,4041,1.0
1037,2034,3034,4042,4.0
1037,2034,3034,4043,2.0
1037,2034,3034,4044,3.0
1037,2034,3034,4045,7.0
1037,2034,3034,4047,8.0
1037,2034,3034,4048,7.0
1037,2034,3034,4050,6.0
1038,2034,3034,4001,2.0
1038,2034,3034,4002,7.0
1038,2034,3034,4003,6.0
1038,2034,3034,4004,3.0
1038,2034,3034,4005,10.0
1038,2034,3034,4006,9.0
1038,2034,3034,4007,1.0
1038,2034,3034,4008,1.0
1038,2034,3034,4009,2.0
1038,2034,3034,4010,4.0
1038,2034,3034,4011,7.0
1038,2034,3034,4013,5.0
1038,2034,3034,4014,2.0
1038,2034,3034,4015,3.0
1038,2034,3034,4016,6.0
1038,2034,3034,4017,6.0
1038,2034,3034,4018,3.0
1038,2034,3034,4019,6.0
1038,2034,3034,4020,3.0
1038,2034,3034,4021,10.0
1038,2034,3034,4022,1.0
1038,2034,3034,4023,8.0
1038,2034,3034,4024,8.0
1038,2034,3034,4025,7.0
1038,2034,3034,4026,5.0
1038,2034,3034,4027,8.0
1038,2034,3034,4028,6.0
1038,2034,3034,4030,9.0
1038,2034,3034,4031,5.0
1038,2034,3034,4032,7.0
1038,2034,3034,4033,1.0
1038,2034,3034,4034,10.0
1038,2034,3034,4035,2.0
1038,2034,3034,4036,1.0
1038,2034,3034,4037,9.0
1038,2034,3034,4038,4.0
1038,2034,3034,4039,6.0
1038,2034,3034,4040,2.0
1038,2034,3034,4041,10.0
1038,2034,3034,4042,7.0
1038,2034,3034,4043,5.0
1038,2034,3034,4046,7.0
1038,2034,3034,4047,3.0
1038,2034,3034,4048,4.0
1038,2034,3034,4050,3.0
1039,2034,3034,4001,5.0
1039,2034,3034,4002,10.0
1039,2034,3034,4003,7.0
1039,2034,3034,4004,7.0
1039,2034,3034,4005,7.0
1039,2034,3034,4006,6.0
1039,2034,3034,4007,3.0
1039,2034,3034,4008,10.0
1039,2034,3034,4009,2.0
1039,2034,3034,4010,9.0
